# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 09:42:58
# time	ch1
6.972167999999999422e-02	5.269939301831392253e-01
6.974799999999999056e-02	1.041600495208886201e+00
6.977432000000000079e-02	-4.503883228154014762e-01
6.980063999999999713e-02	9.383588624060415495e-02
6.982695999999999348e-02	6.195490677776980259e-01
6.985327999999998982e-02	-8.687375447428071773e-01
6.987960000000000005e-02	-3.356199521981486078e-01
6.990591999999999639e-02	1.974976403465099895e-01
6.993223999999999274e-02	7.417218494025156206e-01
6.995856000000000297e-02	-7.724802016444660691e-01
6.998487999999999931e-02	-2.356604035960251087e-01
7.001119999999999566e-02	2.974571889486334886e-01
7.003751999999999200e-02	8.490858090122038737e-01
7.006384000000000223e-02	-6.540096255234307820e-01
7.009015999999999857e-02	-1.097854164674251787e-01
7.011647999999999492e-02	4.159277650696687201e-01
7.014279999999999127e-02	9.564497686218920158e-01
7.016912000000000149e-02	-5.725611044402191263e-01
7.019543999999999784e-02	-9.825867865301683018e-03
7.022175999999999418e-02	5.195895191755746101e-01
7.024807999999999053e-02	1.063813728231580269e+00
7.027440000000000075e-02	-4.355795008002720792e-01
7.030071999999999710e-02	1.012402972481688535e-01
7.032703999999999345e-02	6.306556842890450598e-01
7.035335999999998979e-02	-8.946529832692836637e-01
7.037968000000000002e-02	-3.430243632057133341e-01
7.040599999999999636e-02	2.086042568578570511e-01
7.043231999999999271e-02	7.417218494025156206e-01
7.045864000000000293e-02	-7.946934346671601368e-01
7.048495999999999928e-02	-2.282559925884604102e-01
7.051127999999999563e-02	3.122660109637628856e-01
7.053759999999999197e-02	8.564902200197686000e-01
7.056392000000000220e-02	-6.503074200196484744e-01
7.059023999999999854e-02	-1.134876219712075279e-01
7.061655999999999489e-02	4.159277650696687201e-01
7.064287999999999124e-02	9.638541796294567421e-01
7.066920000000000146e-02	-5.688588989364367077e-01
7.069551999999999781e-02	-1.723027887286638499e-02
7.072183999999999415e-02	5.232917246793569177e-01
7.074815999999999050e-02	1.060111522727797961e+00
7.077448000000000072e-02	-4.466861173116191686e-01
7.080079999999999707e-02	1.012402972481688535e-01
7.082711999999999342e-02	6.232512732814804446e-01
7.085343999999998976e-02	-8.724397502465895959e-01
7.087975999999999999e-02	-3.282155411905838815e-01
7.090607999999999633e-02	1.937954348427276541e-01
7.093239999999999268e-02	7.232108218836038604e-01
7.095872000000000290e-02	-7.650757906369013428e-01
7.098503999999999925e-02	-2.319581980922427733e-01
7.101135999999999560e-02	3.159682164675452487e-01
7.103767999999999194e-02	8.490858090122038737e-01
7.106400000000000217e-02	-6.725206530423425422e-01
7.109031999999999851e-02	-1.245942384825545757e-01
7.111663999999999486e-02	4.455454090999275141e-01
7.114295999999999121e-02	9.638541796294567421e-01
7.116928000000000143e-02	-5.392412549061779137e-01
7.119559999999999778e-02	-2.421456857736981050e-03
7.122191999999999412e-02	5.269939301831392253e-01
7.124823999999999047e-02	1.049004906216450816e+00
7.127456000000000069e-02	-4.355795008002720792e-01
7.130087999999999704e-02	8.643147523303945645e-02
7.132719999999999339e-02	6.528689173117392386e-01
7.135351999999998973e-02	-8.798441612541543222e-01
7.137983999999999996e-02	-3.171089246792368477e-01
7.140615999999999630e-02	2.234130788729864481e-01
7.143247999999999265e-02	7.269130273873862791e-01
7.145880000000000287e-02	-7.761824071482483767e-01
7.148511999999999922e-02	-2.060427595657663147e-01
7.151143999999999556e-02	3.233726274751099194e-01
7.153775999999999191e-02	8.564902200197686000e-01
7.156408000000000214e-02	-6.614140365309955083e-01
7.159039999999999848e-02	-1.282964439863369388e-01
7.161671999999999483e-02	4.159277650696687201e-01
7.164303999999999117e-02	9.786630016445861946e-01
7.166936000000000140e-02	-5.466456659137426399e-01
7.169567999999999774e-02	-6.123662361519332034e-03
7.172199999999999409e-02	5.195895191755746101e-01
7.174831999999999044e-02	1.060111522727797961e+00
7.177464000000000066e-02	-4.503883228154014762e-01
7.180095999999999701e-02	1.086447082557335658e-01
7.182727999999999335e-02	6.454645063041745123e-01
7.185359999999998970e-02	-8.650353392390248697e-01
7.187991999999999992e-02	-3.245133356868015739e-01
7.190623999999999627e-02	2.049020513540746879e-01
7.193255999999999262e-02	7.565306714176450731e-01
7.195888000000000284e-02	-7.613735851331190352e-01
7.198519999999999919e-02	-2.282559925884604102e-01
7.201151999999999553e-02	3.233726274751099194e-01
7.203783999999999188e-02	8.527880145159861813e-01
7.206416000000000210e-02	-6.614140365309955083e-01
7.209047999999999845e-02	-1.097854164674251787e-01
7.211679999999999480e-02	4.085233540621040493e-01
7.214311999999999114e-02	9.749607961408037760e-01
7.216944000000000137e-02	-5.355390494023956061e-01
7.219575999999999771e-02	4.982954149827721786e-03
7.222207999999999406e-02	5.381005466944863702e-01
7.224839999999999041e-02	1.060111522727797961e+00
7.227472000000000063e-02	-4.392817063040544423e-01
7.230103999999999698e-02	1.049425027519512166e-01
7.232735999999999332e-02	6.380600952966097861e-01
7.235367999999998967e-02	-8.502265172238954172e-01
7.237999999999999989e-02	-3.319177466943662447e-01
7.240631999999999624e-02	2.160086678654217496e-01
7.243263999999999259e-02	7.528284659138626544e-01
7.245896000000000281e-02	-7.539691741255543089e-01
7.248527999999999916e-02	-2.023405540619839516e-01
7.251159999999999550e-02	3.085638054599805224e-01
7.253791999999999185e-02	8.490858090122038737e-01
7.256424000000000207e-02	-6.614140365309955083e-01
7.259055999999999842e-02	-1.171898274749898772e-01
7.261687999999999477e-02	4.233321760772334463e-01
7.264319999999999111e-02	9.564497686218920158e-01
7.266952000000000134e-02	-5.503478714175249475e-01
7.269583999999999768e-02	1.280748646045370368e-03
7.272215999999999403e-02	5.381005466944863702e-01
7.274847999999999038e-02	1.067515933735362577e+00
7.277480000000000060e-02	-4.281750897927074084e-01
7.280111999999999695e-02	1.123469137595159151e-01
7.282743999999999329e-02	6.417623008003922047e-01
7.285375999999998964e-02	-8.650353392390248697e-01
7.288007999999999986e-02	-3.393221577019309709e-01
7.290639999999999621e-02	2.271152843767688112e-01
7.293271999999999256e-02	7.269130273873862791e-01
7.295904000000000278e-02	-7.539691741255543089e-01
7.298535999999999913e-02	-2.208515815808957117e-01
7.301167999999999547e-02	3.159682164675452487e-01
7.303799999999999182e-02	8.490858090122038737e-01
7.306432000000000204e-02	-6.429030090120837482e-01
7.309063999999999839e-02	-1.097854164674251787e-01
7.311695999999999473e-02	4.233321760772334463e-01
7.314327999999999108e-02	9.675563851332390497e-01
7.316960000000000131e-02	-5.466456659137426399e-01
7.319591999999999765e-02	1.238736515739242462e-02
7.322223999999999400e-02	5.418027521982686778e-01
7.324855999999999034e-02	1.074920344742927192e+00
7.327488000000000057e-02	-4.392817063040544423e-01
7.330119999999999691e-02	1.123469137595159151e-01
7.332751999999999326e-02	6.380600952966097861e-01
7.335383999999998961e-02	-8.687375447428071773e-01
7.338015999999999983e-02	-3.319177466943662447e-01
7.340647999999999618e-02	2.197108733692041127e-01
7.343279999999999252e-02	7.343174383949510053e-01
7.345912000000000275e-02	-7.613735851331190352e-01
7.348543999999999909e-02	-2.134471705733310132e-01
7.351175999999999544e-02	3.196704219713276118e-01
7.353807999999999179e-02	8.527880145159861813e-01
7.356440000000000201e-02	-6.503074200196484744e-01
7.359071999999999836e-02	-1.171898274749898772e-01
7.361703999999999470e-02	4.307365870847981171e-01
7.364335999999999105e-02	9.564497686218920158e-01
7.366968000000000127e-02	-5.429434604099603323e-01
7.369599999999999762e-02	-2.421456857736981050e-03
7.372231999999999397e-02	5.529093687096157117e-01
7.374863999999999031e-02	1.067515933735362577e+00
7.377496000000000054e-02	-4.281750897927074084e-01
7.380127999999999688e-02	1.160491192632982643e-01
7.382759999999999323e-02	6.306556842890450598e-01
7.385391999999998958e-02	-8.724397502465895959e-01
7.388023999999999980e-02	-3.171089246792368477e-01
7.390655999999999615e-02	2.123064623616394142e-01
7.393287999999999249e-02	7.528284659138626544e-01
7.395920000000000272e-02	-7.502669686217720013e-01
7.398551999999999906e-02	-2.097449650695486500e-01
7.401183999999999541e-02	3.381814494902393720e-01
7.403815999999999176e-02	8.712990420348979415e-01
7.406448000000000198e-02	-6.577118310272132007e-01
7.409079999999999833e-02	-1.023810054598604663e-01
7.411711999999999467e-02	4.529498201074922403e-01
7.414343999999999102e-02	9.712585906370214683e-01
7.416976000000000124e-02	-5.392412549061779137e-01
7.419607999999999759e-02	4.982954149827721786e-03
7.422239999999999394e-02	5.418027521982686778e-01
7.424871999999999028e-02	1.071218139239144884e+00
7.427504000000000051e-02	-4.170684732813603190e-01
7.430135999999999685e-02	9.753809174438650420e-02
7.432767999999999320e-02	6.565711228155215462e-01
7.435399999999998955e-02	-8.798441612541543222e-01
7.438031999999999977e-02	-3.282155411905838815e-01
7.440663999999999612e-02	2.234130788729864481e-01
7.443295999999999246e-02	7.639350824252097993e-01
7.445928000000000269e-02	-7.539691741255543089e-01
7.448559999999999903e-02	-2.023405540619839516e-01
7.451191999999999538e-02	3.344792439864570088e-01
7.453823999999999173e-02	8.527880145159861813e-01
7.456456000000000195e-02	-6.354985980045190219e-01
7.459087999999999830e-02	-1.097854164674251787e-01
7.461719999999999464e-02	4.381409980923628433e-01
7.464351999999999099e-02	9.564497686218920158e-01
7.466984000000000121e-02	-5.355390494023956061e-01
7.469615999999999756e-02	8.685159653610073638e-03
7.472247999999999390e-02	5.492071632058334041e-01
7.474879999999999025e-02	1.063813728231580269e+00
7.477512000000000048e-02	-4.318772952964897716e-01
7.480143999999999682e-02	1.086447082557335658e-01
7.482775999999999317e-02	6.491667118079568199e-01
7.485407999999998951e-02	-8.576309282314601434e-01
7.488039999999999974e-02	-3.208111301830192108e-01
7.490671999999999608e-02	2.271152843767688112e-01
7.493303999999999243e-02	7.565306714176450731e-01
7.495936000000000266e-02	-7.576713796293366165e-01
7.498567999999999900e-02	-1.986383485582016162e-01
7.501199999999999535e-02	3.307770384826746457e-01
7.503831999999999169e-02	8.675968365311156338e-01
7.506464000000000192e-02	-6.429030090120837482e-01
7.509095999999999826e-02	-1.023810054598604663e-01
7.511727999999999461e-02	4.418432035961452065e-01
7.514359999999999096e-02	9.786630016445861946e-01
7.516992000000000118e-02	-5.281346383948308798e-01
7.519623999999999753e-02	1.238736515739242462e-02
7.522255999999999387e-02	5.343983411907039516e-01
7.524887999999999022e-02	1.060111522727797961e+00
7.527520000000000044e-02	-4.281750897927074084e-01
7.530151999999999679e-02	1.049425027519512166e-01
7.532783999999999314e-02	6.639755338230862725e-01
7.535415999999998948e-02	-8.687375447428071773e-01
7.538047999999999971e-02	-3.097045136716721214e-01
7.540679999999999605e-02	2.419241063918982082e-01
7.543311999999999240e-02	7.454240549062980392e-01
7.545944000000000262e-02	-7.613735851331190352e-01
7.548575999999999897e-02	-2.134471705733310132e-01
7.551207999999999532e-02	3.270748329788922826e-01
7.553839999999999166e-02	8.638946310273332152e-01
7.556472000000000189e-02	-6.132853649818249542e-01
7.559103999999999823e-02	-1.097854164674251787e-01
7.561735999999999458e-02	4.307365870847981171e-01
7.564367999999999093e-02	9.749607961408037760e-01
7.567000000000000115e-02	-5.318368438986131874e-01
7.569631999999999750e-02	1.280748646045370368e-03
7.572263999999999384e-02	5.418027521982686778e-01
7.574895999999999019e-02	1.082324755750492029e+00
7.577528000000000041e-02	-4.244728842889250453e-01
7.580159999999999676e-02	1.271557357746453121e-01
7.582791999999999311e-02	6.602733283193039648e-01
7.585423999999998945e-02	-8.539287227276778358e-01
7.588055999999999968e-02	-3.245133356868015739e-01
7.590687999999999602e-02	2.308174898805511466e-01
7.593319999999999237e-02	7.602328769214273807e-01
7.595952000000000259e-02	-7.465647631179895827e-01
7.598583999999999894e-02	-1.986383485582016162e-01
7.601215999999999529e-02	3.196704219713276118e-01
7.603847999999999163e-02	8.638946310273332152e-01
7.606480000000000186e-02	-6.429030090120837482e-01
7.609111999999999820e-02	-1.060832109636428155e-01
7.611743999999999455e-02	4.233321760772334463e-01
7.614375999999999090e-02	9.675563851332390497e-01
7.617008000000000112e-02	-5.318368438986131874e-01
7.619639999999999747e-02	1.979177616495712833e-02
7.622271999999999381e-02	5.418027521982686778e-01
7.624903999999999016e-02	1.071218139239144884e+00
7.627536000000000038e-02	-4.281750897927074084e-01
7.630167999999999673e-02	1.160491192632982643e-01
7.632799999999999307e-02	6.639755338230862725e-01
7.635431999999998942e-02	-8.539287227276778358e-01
7.638063999999999965e-02	-3.023001026641074507e-01
7.640695999999999599e-02	2.271152843767688112e-01
7.643327999999999234e-02	7.528284659138626544e-01
7.645960000000000256e-02	-7.465647631179895827e-01
7.648591999999999891e-02	-2.171493760771133763e-01
7.651223999999999525e-02	3.492880660015864058e-01
7.653855999999999160e-02	8.712990420348979415e-01
7.656488000000000183e-02	-6.466052145158661668e-01
7.659119999999999817e-02	-1.134876219712075279e-01
7.661751999999999452e-02	4.418432035961452065e-01
7.664383999999999086e-02	9.786630016445861946e-01
7.667016000000000109e-02	-5.281346383948308798e-01
7.669647999999999743e-02	8.685159653610073638e-03
7.672279999999999378e-02	5.418027521982686778e-01
7.674911999999999013e-02	1.086026961254274337e+00
7.677544000000000035e-02	-4.244728842889250453e-01
7.680175999999999670e-02	1.197513247670806136e-01
7.682807999999999304e-02	6.528689173117392386e-01
7.685439999999998939e-02	-8.613331337352425621e-01
7.688071999999999961e-02	-3.245133356868015739e-01
7.690703999999999596e-02	2.197108733692041127e-01
7.693335999999999231e-02	7.787439044403391408e-01
7.695968000000000253e-02	-7.428625576142072751e-01
7.698599999999999888e-02	-2.060427595657663147e-01
7.701231999999999522e-02	3.307770384826746457e-01
7.703863999999999157e-02	8.601924255235509076e-01
7.706496000000000179e-02	-6.540096255234307820e-01
7.709127999999999814e-02	-1.060832109636428155e-01
7.711759999999999449e-02	4.640564366188392742e-01
7.714391999999999083e-02	9.749607961408037760e-01
7.717024000000000106e-02	-5.392412549061779137e-01
7.719655999999999740e-02	2.719618717252183029e-02
7.722287999999999375e-02	5.640159852209627456e-01
7.724919999999999010e-02	1.078622550246709721e+00
7.727552000000000032e-02	-4.170684732813603190e-01
7.730183999999999667e-02	1.419645577897747368e-01
7.732815999999999301e-02	6.676777393268685801e-01
7.735447999999998936e-02	-8.539287227276778358e-01
7.738079999999999958e-02	-3.023001026641074507e-01
7.740711999999999593e-02	2.308174898805511466e-01
7.743343999999999228e-02	7.602328769214273807e-01
7.745976000000000250e-02	-7.391603521104249674e-01
7.748607999999999885e-02	-2.023405540619839516e-01
7.751239999999999519e-02	3.233726274751099194e-01
7.753871999999999154e-02	8.638946310273332152e-01
7.756504000000000176e-02	-6.169875704856072618e-01
7.759135999999999811e-02	-8.016777243716635692e-02
7.761767999999999446e-02	4.492476146037098772e-01
7.764399999999999080e-02	9.675563851332390497e-01
7.767032000000000103e-02	-5.244324328910485722e-01
7.769663999999999737e-02	2.719618717252183029e-02
7.772295999999999372e-02	5.418027521982686778e-01
7.774927999999999007e-02	1.078622550246709721e+00
7.777560000000000029e-02	-4.059618567700132852e-01
7.780191999999999664e-02	1.197513247670806136e-01
7.782823999999999298e-02	6.602733283193039648e-01
7.785455999999998933e-02	-8.465243117201131096e-01
7.788087999999999955e-02	-3.245133356868015739e-01
7.790719999999999590e-02	2.271152843767688112e-01
7.793351999999999224e-02	7.750416989365568332e-01
7.795984000000000247e-02	-7.428625576142072751e-01
7.798615999999999882e-02	-2.097449650695486500e-01
7.801247999999999516e-02	3.307770384826746457e-01
7.803879999999999151e-02	8.861078640500273940e-01
7.806512000000000173e-02	-6.429030090120837482e-01
7.809143999999999808e-02	-9.497659445229576780e-02
7.811775999999999442e-02	4.603542311150569666e-01
7.814407999999999077e-02	9.786630016445861946e-01
7.817040000000000100e-02	-5.466456659137426399e-01
7.819671999999999734e-02	1.238736515739242462e-02
7.822303999999999369e-02	5.418027521982686778e-01
7.824935999999999003e-02	1.093431372261838952e+00
7.827568000000000026e-02	-4.318772952964897716e-01
7.830199999999999660e-02	1.271557357746453121e-01
7.832831999999999295e-02	6.602733283193039648e-01
7.835463999999998930e-02	-8.465243117201131096e-01
7.838095999999999952e-02	-2.985978971603250876e-01
7.840727999999999587e-02	2.197108733692041127e-01
7.843359999999999221e-02	7.676372879289921070e-01
7.845992000000000244e-02	-7.502669686217720013e-01
7.848623999999999878e-02	-1.986383485582016162e-01
7.851255999999999513e-02	3.418836549940216796e-01
7.853887999999999148e-02	8.861078640500273940e-01
7.856520000000000170e-02	-6.429030090120837482e-01
7.859151999999999805e-02	-1.097854164674251787e-01
7.861783999999999439e-02	4.492476146037098772e-01
7.864415999999999074e-02	9.934718236597155361e-01
7.867048000000000096e-02	-5.207302273872661535e-01
7.869679999999999731e-02	1.608957066117477561e-02
7.872311999999999366e-02	5.566115742133981303e-01
7.874943999999999000e-02	1.086026961254274337e+00
7.877576000000000023e-02	-4.096640622737956483e-01
7.880207999999999657e-02	1.234535302708629767e-01
7.882839999999999292e-02	6.676777393268685801e-01
7.885471999999998927e-02	-8.391199007125483833e-01
7.888103999999999949e-02	-3.097045136716721214e-01
7.890735999999999584e-02	2.456263118956805713e-01
7.893367999999999218e-02	7.639350824252097993e-01
7.896000000000000241e-02	-7.465647631179895827e-01
7.898631999999999875e-02	-2.060427595657663147e-01
7.901263999999999510e-02	3.529902715053687690e-01
7.903895999999999145e-02	8.787034530424626677e-01
7.906528000000000167e-02	-6.206897759893896804e-01
7.909159999999999802e-02	-9.127438894851341855e-02
7.911791999999999436e-02	4.640564366188392742e-01
7.914423999999999071e-02	9.823652071483685022e-01
7.917056000000000093e-02	-5.170280218834838459e-01
7.919687999999999728e-02	1.979177616495712833e-02
7.922319999999999363e-02	5.455049577020509854e-01
7.924951999999998997e-02	1.104537988773186097e+00
7.927584000000000020e-02	-4.096640622737956483e-01
7.930215999999999654e-02	1.160491192632982643e-01
7.932847999999999289e-02	6.639755338230862725e-01
7.935479999999998924e-02	-8.502265172238954172e-01
7.938111999999999946e-02	-2.985978971603250876e-01
7.940743999999999581e-02	2.382219008881158728e-01
7.943375999999999215e-02	7.713394934327744146e-01
7.946008000000000238e-02	-7.354581466066425488e-01
7.948639999999999872e-02	-1.838295265430721914e-01
7.951271999999999507e-02	3.455858604978040427e-01
7.953903999999999141e-02	8.935122750575920092e-01
7.956536000000000164e-02	-6.429030090120837482e-01
7.959167999999999799e-02	-9.497659445229576780e-02
7.961799999999999433e-02	4.788652586339687267e-01
7.964431999999999068e-02	9.786630016445861946e-01
7.967064000000000090e-02	-5.059214053721368121e-01
7.969695999999999725e-02	1.280748646045370368e-03
7.972327999999999359e-02	5.603137797171804380e-01
7.974959999999998994e-02	1.089729166758056644e+00
7.977592000000000017e-02	-4.355795008002720792e-01
7.980223999999999651e-02	1.234535302708629767e-01
7.982855999999999286e-02	6.713799448306509987e-01
7.985487999999998920e-02	-8.391199007125483833e-01
7.988119999999999943e-02	-3.171089246792368477e-01
7.990751999999999577e-02	2.493285173994629345e-01
7.993383999999999212e-02	7.676372879289921070e-01
7.996016000000000234e-02	-7.391603521104249674e-01
7.998647999999999869e-02	-1.986383485582016162e-01
8.001279999999999504e-02	3.381814494902393720e-01
8.003911999999999138e-02	8.824056585462449753e-01
8.006544000000000161e-02	-6.243919814931719880e-01
8.009175999999999795e-02	-1.023810054598604663e-01
8.011807999999999430e-02	4.455454090999275141e-01
8.014439999999999065e-02	9.786630016445861946e-01
8.017072000000000087e-02	-5.281346383948308798e-01
8.019703999999999722e-02	2.349398166873947758e-02
8.022335999999999356e-02	5.603137797171804380e-01
8.024967999999998991e-02	1.093431372261838952e+00
8.027600000000000013e-02	-4.207706787851426822e-01
8.030231999999999648e-02	1.456667632935570722e-01
8.032863999999999283e-02	6.639755338230862725e-01
8.035495999999998917e-02	-8.502265172238954172e-01
8.038127999999999940e-02	-3.097045136716721214e-01
8.040759999999999574e-02	2.419241063918982082e-01
8.043391999999999209e-02	7.639350824252097993e-01
8.046024000000000231e-02	-7.391603521104249674e-01
8.048655999999999866e-02	-1.986383485582016162e-01
8.051287999999999501e-02	3.381814494902393720e-01
8.053919999999999135e-02	8.824056585462449753e-01
8.056552000000000158e-02	-6.280941869969544067e-01
8.059183999999999792e-02	-6.906115592581930918e-02
8.061815999999999427e-02	4.566520256112746035e-01
8.064447999999999062e-02	9.823652071483685022e-01
8.067080000000000084e-02	-5.281346383948308798e-01
8.069711999999999719e-02	1.238736515739242462e-02
8.072343999999999353e-02	5.788248072360921981e-01
8.074975999999998988e-02	1.108240194276968404e+00
8.077608000000000010e-02	-4.207706787851426822e-01
8.080239999999999645e-02	1.160491192632982643e-01
8.082871999999999280e-02	6.602733283193039648e-01
8.085503999999998914e-02	-8.576309282314601434e-01
8.088135999999999937e-02	-2.985978971603250876e-01
8.090767999999999571e-02	2.345196953843335097e-01
8.093399999999999206e-02	7.824461099441215595e-01
8.096032000000000228e-02	-7.465647631179895827e-01
8.098663999999999863e-02	-2.060427595657663147e-01
8.101295999999999498e-02	3.529902715053687690e-01
8.103927999999999132e-02	8.712990420348979415e-01
8.106560000000000155e-02	-6.280941869969544067e-01
8.109191999999999789e-02	-7.276336142960165843e-02
8.111823999999999424e-02	4.677586421226216373e-01
8.114455999999999058e-02	9.823652071483685022e-01
8.117088000000000081e-02	-5.244324328910485722e-01
8.119719999999999716e-02	3.460059818008653226e-02
8.122351999999999350e-02	5.640159852209627456e-01
8.124983999999998985e-02	1.100835783269403789e+00
8.127616000000000007e-02	-4.059618567700132852e-01
8.130247999999999642e-02	1.382623522859923737e-01
8.132879999999999276e-02	6.898909723495627588e-01
8.135512000000000299e-02	-8.465243117201131096e-01
8.138143999999999934e-02	-3.060023081678898138e-01
8.140775999999999568e-02	2.419241063918982082e-01
8.143407999999999203e-02	7.824461099441215595e-01
8.146040000000000225e-02	-7.354581466066425488e-01
8.148671999999999860e-02	-1.986383485582016162e-01
8.151303999999999494e-02	3.492880660015864058e-01
8.153935999999999129e-02	8.750012475386803601e-01
8.156568000000000151e-02	-6.317963925007367143e-01
8.159199999999999786e-02	-7.276336142960165843e-02
8.161831999999999421e-02	4.640564366188392742e-01
8.164463999999999055e-02	9.934718236597155361e-01
8.167096000000000078e-02	-5.466456659137426399e-01
8.169727999999999712e-02	1.979177616495712833e-02
8.172359999999999347e-02	5.529093687096157117e-01
8.174991999999998982e-02	1.089729166758056644e+00
8.177624000000000004e-02	-4.170684732813603190e-01
8.180255999999999639e-02	1.382623522859923737e-01
8.182887999999999273e-02	6.639755338230862725e-01
8.185520000000000296e-02	-8.428221062163308019e-01
8.188151999999999930e-02	-2.948956916565427244e-01
8.190783999999999565e-02	2.345196953843335097e-01
8.193415999999999200e-02	7.861483154479038671e-01
8.196048000000000222e-02	-7.317559411028602412e-01
8.198679999999999857e-02	-2.023405540619839516e-01
8.201311999999999491e-02	3.492880660015864058e-01
8.203943999999999126e-02	8.787034530424626677e-01
8.206576000000000148e-02	-6.021787484704779203e-01
8.209207999999999783e-02	-6.906115592581930918e-02
8.211839999999999418e-02	4.603542311150569666e-01
8.214471999999999052e-02	9.860674126521508098e-01
8.217104000000000075e-02	-5.096236108759191197e-01
8.219735999999999709e-02	1.979177616495712833e-02
8.222367999999999344e-02	5.566115742133981303e-01
8.224999999999998979e-02	1.086026961254274337e+00
8.227632000000000001e-02	-4.096640622737956483e-01
8.230263999999999636e-02	1.419645577897747368e-01
8.232895999999999270e-02	6.528689173117392386e-01
8.235528000000000293e-02	-8.317154897049836570e-01
8.238159999999999927e-02	-2.911934861527604168e-01
8.240791999999999562e-02	2.493285173994629345e-01
8.243423999999999197e-02	7.787439044403391408e-01
8.246056000000000219e-02	-7.280537355990778225e-01
8.248687999999999854e-02	-1.838295265430721914e-01
8.251319999999999488e-02	3.529902715053687690e-01
8.253951999999999123e-02	8.935122750575920092e-01
8.256584000000000145e-02	-6.317963925007367143e-01
8.259215999999999780e-02	-8.016777243716635692e-02
8.261847999999999415e-02	4.529498201074922403e-01
8.264479999999999049e-02	9.897696181559332285e-01
8.267112000000000072e-02	-5.096236108759191197e-01
8.269743999999999706e-02	1.979177616495712833e-02
8.272375999999999341e-02	5.677181907247451642e-01
8.275007999999998975e-02	1.093431372261838952e+00
8.277639999999999998e-02	-4.096640622737956483e-01
8.280271999999999633e-02	1.308579412784276752e-01
8.282903999999999267e-02	6.713799448306509987e-01
8.285536000000000290e-02	-8.428221062163308019e-01
8.288167999999999924e-02	-3.023001026641074507e-01
8.290799999999999559e-02	2.493285173994629345e-01
8.293431999999999193e-02	7.898505209516861747e-01
8.296064000000000216e-02	-7.206493245915132073e-01
8.298695999999999851e-02	-1.949361430544192531e-01
8.301327999999999485e-02	3.640968880167158028e-01
8.303959999999999120e-02	8.861078640500273940e-01
8.306592000000000142e-02	-6.132853649818249542e-01
8.309223999999999777e-02	-7.276336142960165843e-02
8.311855999999999411e-02	4.640564366188392742e-01
8.314487999999999046e-02	9.934718236597155361e-01
8.317120000000000068e-02	-5.022191998683545044e-01
8.319751999999999703e-02	3.830280368386888151e-02
8.322383999999999338e-02	5.714203962285274718e-01
8.325015999999998972e-02	1.089729166758056644e+00
8.327647999999999995e-02	-3.874508292511015251e-01
8.330279999999999629e-02	1.419645577897747368e-01
8.332911999999999264e-02	6.861887668457803402e-01
8.335544000000000286e-02	-8.317154897049836570e-01
8.338175999999999921e-02	-2.800868696414133274e-01
8.340807999999999556e-02	2.493285173994629345e-01
8.343439999999999190e-02	7.861483154479038671e-01
8.346072000000000213e-02	-7.354581466066425488e-01
8.348703999999999847e-02	-2.060427595657663147e-01
8.351335999999999482e-02	3.492880660015864058e-01
8.353967999999999117e-02	8.824056585462449753e-01
8.356600000000000139e-02	-6.169875704856072618e-01
8.359231999999999774e-02	-8.386997794094870617e-02
8.361863999999999408e-02	4.455454090999275141e-01
8.364495999999999043e-02	1.004578440171062681e+00
8.367128000000000065e-02	-5.059214053721368121e-01
8.369759999999999700e-02	3.460059818008653226e-02
8.372391999999999335e-02	5.640159852209627456e-01
8.375023999999998969e-02	1.108240194276968404e+00
8.377655999999999992e-02	-3.985574457624485589e-01
8.380287999999999626e-02	1.382623522859923737e-01
8.382919999999999261e-02	6.713799448306509987e-01
8.385552000000000283e-02	-8.428221062163308019e-01
8.388183999999999918e-02	-2.837890751451956906e-01
8.390815999999999553e-02	2.493285173994629345e-01
8.393447999999999187e-02	7.935527264554685933e-01
8.396080000000000210e-02	-7.206493245915132073e-01
8.398711999999999844e-02	-1.912339375506368899e-01
8.401343999999999479e-02	3.566924770091511321e-01
8.403975999999999114e-02	8.824056585462449753e-01
8.406608000000000136e-02	-6.169875704856072618e-01
8.409239999999999771e-02	-7.646556693338400768e-02
8.411871999999999405e-02	4.714608476264040005e-01
8.414503999999999040e-02	9.934718236597155361e-01
8.417136000000000062e-02	-5.022191998683545044e-01
8.419767999999999697e-02	3.460059818008653226e-02
8.422399999999999332e-02	5.788248072360921981e-01
8.425031999999998966e-02	1.097133577765621482e+00
8.427663999999999989e-02	-3.948552402586662513e-01
8.430295999999999623e-02	1.530711743011217707e-01
8.432927999999999258e-02	6.639755338230862725e-01
8.435560000000000280e-02	-8.280132842012013494e-01
8.438191999999999915e-02	-2.911934861527604168e-01
8.440823999999999550e-02	2.715417504221570022e-01
8.443455999999999184e-02	8.046593429668156272e-01
8.446088000000000207e-02	-7.354581466066425488e-01
8.448719999999999841e-02	-1.986383485582016162e-01
8.451351999999999476e-02	3.603946825129334397e-01
8.453983999999999110e-02	8.861078640500273940e-01
8.456616000000000133e-02	-6.280941869969544067e-01
8.459247999999999768e-02	-7.276336142960165843e-02
8.461879999999999402e-02	4.492476146037098772e-01
8.464511999999999037e-02	9.897696181559332285e-01
8.467144000000000059e-02	-5.133258163797014273e-01
8.469775999999999694e-02	4.200500918765123770e-02
8.472407999999999328e-02	5.862292182436569243e-01
