# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 09:46:21
# time	ch1
-2.014325999999999894e-01	5.825270127398745057e-01
-2.013373599999999652e-01	4.677586421226216373e-01
-2.012421199999999688e-01	3.566924770091511321e-01
-2.011468799999999724e-01	2.826483669335040916e-01
-2.010516399999999759e-01	1.678799963162511955e-01
-2.009563999999999795e-01	6.421824221034534708e-02
-2.008611599999999831e-01	-2.463468988043109043e-02
-2.007659199999999866e-01	-1.282964439863369388e-01
-2.006706799999999902e-01	-2.171493760771133763e-01
-2.005754399999999660e-01	-3.171089246792368477e-01
-2.004801999999999695e-01	-3.874508292511015251e-01
-2.003849599999999731e-01	-5.059214053721368121e-01
-2.002897199999999767e-01	-6.095831594780426466e-01
-2.001944799999999802e-01	-7.021382970726014472e-01
-2.000992399999999838e-01	-8.020978456747248631e-01
-2.000039999999999873e-01	-8.946529832692836637e-01
-1.999087599999999909e-01	1.041600495208886201e+00
-1.998135199999999667e-01	9.601519741256744345e-01
-1.997182799999999703e-01	8.453836035084214551e-01
-1.996230399999999738e-01	7.602328769214273807e-01
-1.995277999999999774e-01	6.676777393268685801e-01
-1.994325599999999810e-01	5.677181907247451642e-01
-1.993373199999999845e-01	4.529498201074922403e-01
-1.992420799999999881e-01	3.677990935204981660e-01
-1.991468399999999916e-01	2.789461614297217285e-01
-1.990515999999999674e-01	1.752844073238158940e-01
-1.989563599999999710e-01	7.532485872169239483e-02
-1.988611199999999746e-01	1.280748646045370368e-03
-1.987658799999999781e-01	-1.282964439863369388e-01
-1.986706399999999817e-01	-2.097449650695486500e-01
-1.985753999999999853e-01	-3.134067191754544845e-01
-1.984801599999999888e-01	-4.318772952964897716e-01
-1.983849199999999646e-01	-5.170280218834838459e-01
-1.982896799999999682e-01	-6.132853649818249542e-01
-1.981944399999999717e-01	-6.910316805612543023e-01
-1.980991999999999753e-01	-7.946934346671601368e-01
-1.980039599999999789e-01	-8.835463667579366298e-01
-1.979087199999999824e-01	1.041600495208886201e+00
-1.978134799999999860e-01	9.416409466067626743e-01
-1.977182399999999896e-01	8.564902200197686000e-01
-1.976229999999999654e-01	7.491262604100803468e-01
-1.975277599999999689e-01	6.750821503344333063e-01
-1.974325199999999725e-01	5.677181907247451642e-01
-1.973372799999999760e-01	4.714608476264040005e-01
-1.972420399999999796e-01	3.677990935204981660e-01
-1.971467999999999832e-01	2.604351339108099683e-01
-1.970515599999999867e-01	1.900932293389452910e-01
-1.969563199999999903e-01	6.792044771412769633e-02
-1.968610799999999661e-01	-2.093248437664873771e-02
-1.967658399999999697e-01	-1.282964439863369388e-01
-1.966705999999999732e-01	-2.245537870846780748e-01
-1.965753599999999768e-01	-2.985978971603250876e-01
-1.964801199999999803e-01	-4.133662677775780114e-01
-1.963848799999999839e-01	-4.985169943645720858e-01
-1.962896399999999875e-01	-6.021787484704779203e-01
-1.961943999999999910e-01	-7.021382970726014472e-01
-1.960991599999999668e-01	-8.020978456747248631e-01
-1.960039199999999704e-01	-8.946529832692836637e-01
-1.959086799999999740e-01	1.037898289705103672e+00
-1.958134399999999775e-01	9.527475631181097082e-01
-1.957181999999999811e-01	8.564902200197686000e-01
-1.956229599999999846e-01	7.713394934327744146e-01
-1.955277199999999882e-01	6.602733283193039648e-01
-1.954324799999999918e-01	5.677181907247451642e-01
-1.953372399999999676e-01	4.825674641377510343e-01
-1.952419999999999711e-01	3.826079155356275630e-01
-1.951467599999999747e-01	2.789461614297217285e-01
-1.950515199999999782e-01	1.826888183313805925e-01
-1.949562799999999818e-01	8.272926972925710720e-02
-1.948610399999999854e-01	-6.123662361519332034e-03
-1.947657999999999889e-01	-1.394030604976839727e-01
-1.946705599999999647e-01	-1.912339375506368899e-01
-1.945753199999999683e-01	-2.874912806489780537e-01
-1.944800799999999719e-01	-4.059618567700132852e-01
-1.943848399999999754e-01	-4.948147888607897227e-01
-1.942895999999999790e-01	-6.132853649818249542e-01
-1.941943599999999825e-01	-7.132449135839484811e-01
-1.940991199999999861e-01	-7.909912291633778292e-01
-1.940038799999999897e-01	-9.020573942768483899e-01
-1.939086399999999655e-01	1.045302700712668509e+00
-1.938133999999999690e-01	9.527475631181097082e-01
-1.937181599999999726e-01	8.379791925008568398e-01
-1.936229199999999762e-01	7.676372879289921070e-01
-1.935276799999999797e-01	6.565711228155215462e-01
-1.934324399999999833e-01	5.640159852209627456e-01
-1.933371999999999868e-01	4.788652586339687267e-01
-1.932419599999999904e-01	3.826079155356275630e-01
-1.931467199999999662e-01	2.826483669335040916e-01
-1.930514799999999698e-01	1.863910238351629278e-01
-1.929562399999999733e-01	6.421824221034534708e-02
-1.928609999999999769e-01	-1.723027887286638499e-02
-1.927657599999999805e-01	-1.023810054598604663e-01
-1.926705199999999840e-01	-1.986383485582016162e-01
-1.925752799999999876e-01	-3.060023081678898138e-01
-1.924800399999999911e-01	-4.170684732813603190e-01
-1.923847999999999669e-01	-4.985169943645720858e-01
-1.922895599999999705e-01	-5.984765429666956127e-01
-1.921943199999999741e-01	-6.984360915688190286e-01
-1.920990799999999776e-01	-7.872890236595955216e-01
-1.920038399999999812e-01	-8.872485722617189374e-01
-1.919085999999999848e-01	1.045302700712668509e+00
-1.918133599999999883e-01	9.490453576143272896e-01
-1.917181199999999919e-01	8.750012475386803601e-01
-1.916228799999999677e-01	7.713394934327744146e-01
-1.915276399999999712e-01	6.565711228155215462e-01
-1.914323999999999748e-01	5.566115742133981303e-01
-1.913371599999999784e-01	4.677586421226216373e-01
-1.912419199999999819e-01	3.640968880167158028e-01
-1.911466799999999855e-01	2.715417504221570022e-01
-1.910514399999999891e-01	1.863910238351629278e-01
-1.909561999999999649e-01	9.383588624060415495e-02
-1.908609599999999684e-01	-3.203910088799578892e-02
-1.907657199999999720e-01	-9.127438894851341855e-02
-1.906704799999999755e-01	-2.060427595657663147e-01
-1.905752399999999791e-01	-3.060023081678898138e-01
-1.904799999999999827e-01	-4.096640622737956483e-01
-1.903847599999999862e-01	-4.874103778532249964e-01
-1.902895199999999898e-01	-6.169875704856072618e-01
-1.901942799999999656e-01	-7.169471190877307887e-01
-1.900990399999999692e-01	-8.058000511785072817e-01
-1.900037999999999727e-01	-8.983551887730659713e-01
-1.899085599999999763e-01	1.045302700712668509e+00
-1.898133199999999798e-01	9.453431521105449820e-01
-1.897180799999999834e-01	8.712990420348979415e-01
-1.896228399999999870e-01	7.565306714176450731e-01
-1.895275999999999905e-01	6.639755338230862725e-01
-1.894323599999999663e-01	5.751226017323098905e-01
-1.893371199999999699e-01	4.640564366188392742e-01
-1.892418799999999734e-01	3.826079155356275630e-01
-1.891466399999999770e-01	2.789461614297217285e-01
-1.890513999999999806e-01	1.752844073238158940e-01
-1.889561599999999841e-01	7.902706422547474407e-02
-1.888609199999999877e-01	-2.093248437664873771e-02
-1.887656799999999913e-01	-9.497659445229576780e-02
-1.886704399999999671e-01	-2.208515815808957117e-01
-1.885751999999999706e-01	-3.134067191754544845e-01
-1.884799599999999742e-01	-3.911530347548838882e-01
-1.883847199999999777e-01	-4.874103778532249964e-01
-1.882894799999999813e-01	-6.058809539742602279e-01
-1.881942399999999849e-01	-7.021382970726014472e-01
-1.880989999999999884e-01	-7.983956401709425554e-01
-1.880037599999999920e-01	-8.946529832692836637e-01
-1.879085199999999678e-01	1.052707111720233124e+00
-1.878132799999999714e-01	9.675563851332390497e-01
-1.877180399999999749e-01	8.527880145159861813e-01
-1.876227999999999785e-01	7.639350824252097993e-01
-1.875275599999999820e-01	6.750821503344333063e-01
-1.874323199999999856e-01	5.603137797171804380e-01
-1.873370799999999892e-01	4.751630531301863636e-01
-1.872418399999999927e-01	3.715012990242805291e-01
-1.871465999999999685e-01	2.789461614297217285e-01
-1.870513599999999721e-01	1.678799963162511955e-01
-1.869561199999999757e-01	8.643147523303945645e-02
-1.868608799999999792e-01	-2.833689538421343967e-02
-1.867656399999999828e-01	-1.097854164674251787e-01
-1.866703999999999863e-01	-2.023405540619839516e-01
-1.865751599999999899e-01	-3.208111301830192108e-01
-1.864799199999999657e-01	-4.133662677775780114e-01
-1.863846799999999693e-01	-5.096236108759191197e-01
-1.862894399999999728e-01	-6.021787484704779203e-01
-1.861941999999999764e-01	-6.910316805612543023e-01
-1.860989599999999800e-01	-7.946934346671601368e-01
-1.860037199999999835e-01	-9.168662162919777314e-01
-1.859084799999999871e-01	1.041600495208886201e+00
-1.858132399999999906e-01	9.453431521105449820e-01
-1.857179999999999664e-01	8.601924255235509076e-01
-1.856227599999999700e-01	7.491262604100803468e-01
-1.855275199999999736e-01	6.639755338230862725e-01
-1.854322799999999771e-01	5.825270127398745057e-01
-1.853370399999999807e-01	4.862696696415333975e-01
-1.852417999999999842e-01	3.677990935204981660e-01
-1.851465599999999878e-01	2.678395449183746946e-01
-1.850513199999999914e-01	1.752844073238158940e-01
-1.849560799999999672e-01	8.643147523303945645e-02
-1.848608399999999707e-01	-2.421456857736981050e-03
-1.847655999999999743e-01	-1.171898274749898772e-01
-1.846703599999999779e-01	-2.282559925884604102e-01
-1.845751199999999814e-01	-3.023001026641074507e-01
-1.844798799999999850e-01	-4.059618567700132852e-01
-1.843846399999999885e-01	-5.133258163797014273e-01
-1.842893999999999921e-01	-5.984765429666956127e-01
-1.841941599999999679e-01	-6.910316805612543023e-01
-1.840989199999999715e-01	-7.872890236595955216e-01
-1.840036799999999750e-01	-8.983551887730659713e-01
-1.839084399999999786e-01	1.067515933735362577e+00
-1.838131999999999822e-01	9.712585906370214683e-01
-1.837179599999999857e-01	8.824056585462449753e-01
-1.836227199999999893e-01	7.676372879289921070e-01
-1.835274799999999928e-01	6.750821503344333063e-01
-1.834322399999999686e-01	5.788248072360921981e-01
-1.833369999999999722e-01	4.788652586339687267e-01
-1.832417599999999758e-01	3.900123265431922892e-01
-1.831465199999999793e-01	2.752439559259393653e-01
-1.830512799999999829e-01	1.937954348427276541e-01
-1.829560399999999865e-01	8.272926972925710720e-02
-1.828607999999999900e-01	-1.723027887286638499e-02
-1.827655599999999658e-01	-1.060832109636428155e-01
-1.826703199999999694e-01	-2.171493760771133763e-01
-1.825750799999999729e-01	-3.097045136716721214e-01
-1.824798399999999765e-01	-4.096640622737956483e-01
-1.823845999999999801e-01	-5.059214053721368121e-01
-1.822893599999999836e-01	-5.984765429666956127e-01
-1.821941199999999872e-01	-6.762228585461249608e-01
-1.820988799999999908e-01	-7.909912291633778292e-01
-1.820036399999999666e-01	-9.020573942768483899e-01
-1.819083999999999701e-01	1.063813728231580269e+00
-1.818131599999999737e-01	9.712585906370214683e-01
-1.817179199999999772e-01	8.638946310273332152e-01
-1.816226799999999808e-01	7.565306714176450731e-01
-1.815274399999999844e-01	6.676777393268685801e-01
-1.814321999999999879e-01	5.788248072360921981e-01
-1.813369599999999915e-01	4.751630531301863636e-01
-1.812417199999999673e-01	3.863101210394099261e-01
-1.811464799999999709e-01	3.011593944524158517e-01
-1.810512399999999744e-01	1.826888183313805925e-01
-1.809559999999999780e-01	1.012402972481688535e-01
-1.808607599999999815e-01	-9.825867865301683018e-03
-1.807655199999999851e-01	-9.497659445229576780e-02
-1.806702799999999887e-01	-2.171493760771133763e-01
-1.805750399999999922e-01	-3.097045136716721214e-01
-1.804797999999999680e-01	-3.985574457624485589e-01
-1.803845599999999716e-01	-5.170280218834838459e-01
-1.802893199999999752e-01	-5.910721319591308864e-01
-1.801940799999999787e-01	-6.910316805612543023e-01
-1.800988399999999823e-01	-7.983956401709425554e-01
-1.800035999999999858e-01	-9.020573942768483899e-01
-1.799083599999999894e-01	1.045302700712668509e+00
-1.798131199999999930e-01	9.490453576143272896e-01
-1.797178799999999688e-01	8.490858090122038737e-01
-1.796226399999999723e-01	7.491262604100803468e-01
-1.795273999999999759e-01	6.713799448306509987e-01
-1.794321599999999794e-01	5.751226017323098905e-01
-1.793369199999999830e-01	4.640564366188392742e-01
-1.792416799999999866e-01	3.752035045280628367e-01
-1.791464399999999901e-01	2.789461614297217285e-01
-1.790511999999999937e-01	1.789866128275982293e-01
-1.789559599999999695e-01	7.532485872169239483e-02
-1.788607199999999731e-01	1.238736515739242462e-02
-1.787654799999999766e-01	-1.171898274749898772e-01
-1.786702399999999802e-01	-2.023405540619839516e-01
-1.785749999999999837e-01	-2.985978971603250876e-01
-1.784797599999999873e-01	-4.096640622737956483e-01
-1.783845199999999909e-01	-4.837081723494426888e-01
-1.782892799999999667e-01	-5.910721319591308864e-01
-1.781940399999999702e-01	-7.058405025763837548e-01
-1.780987999999999738e-01	-7.724802016444660691e-01
-1.780035599999999774e-01	-8.909507777655013561e-01
-1.779083199999999809e-01	1.045302700712668509e+00
-1.778130799999999845e-01	9.564497686218920158e-01
-1.777178399999999880e-01	8.490858090122038737e-01
-1.776225999999999916e-01	7.898505209516861747e-01
-1.775273599999999674e-01	6.713799448306509987e-01
-1.774321199999999710e-01	5.640159852209627456e-01
-1.773368799999999745e-01	4.862696696415333975e-01
-1.772416399999999781e-01	4.011189430545393231e-01
-1.771463999999999817e-01	2.826483669335040916e-01
-1.770511599999999852e-01	1.863910238351629278e-01
-1.769559199999999888e-01	9.383588624060415495e-02
-1.768606799999999923e-01	-6.123662361519332034e-03
-1.767654399999999681e-01	-9.867879995607811705e-02
-1.766701999999999717e-01	-1.764251155355074929e-01
-1.765749599999999753e-01	-3.134067191754544845e-01
-1.764797199999999788e-01	-4.244728842889250453e-01
-1.763844799999999824e-01	-5.133258163797014273e-01
-1.762892399999999860e-01	-6.058809539742602279e-01
-1.761939999999999895e-01	-7.021382970726014472e-01
-1.760987599999999931e-01	-7.872890236595955216e-01
-1.760035199999999689e-01	-8.983551887730659713e-01
-1.759082799999999724e-01	1.056409317224015432e+00
-1.758130399999999760e-01	9.527475631181097082e-01
-1.757177999999999796e-01	8.750012475386803601e-01
-1.756225599999999831e-01	7.528284659138626544e-01
-1.755273199999999867e-01	6.565711228155215462e-01
-1.754320799999999902e-01	5.788248072360921981e-01
-1.753368399999999938e-01	4.899718751453157606e-01
-1.752415999999999696e-01	3.752035045280628367e-01
-1.751463599999999732e-01	3.011593944524158517e-01
-1.750511199999999767e-01	1.826888183313805925e-01
-1.749558799999999803e-01	9.013368073682180570e-02
-1.748606399999999839e-01	1.280748646045370368e-03
-1.747653999999999874e-01	-9.867879995607811705e-02
-1.746701599999999910e-01	-1.986383485582016162e-01
-1.745749199999999668e-01	-3.060023081678898138e-01
-1.744796799999999704e-01	-4.022596512662309221e-01
-1.743844399999999739e-01	-4.874103778532249964e-01
-1.742891999999999775e-01	-5.799655154477838526e-01
-1.741939599999999810e-01	-6.873294750574719947e-01
-1.740987199999999846e-01	-7.872890236595955216e-01
-1.740034799999999882e-01	-8.872485722617189374e-01
-1.739082399999999917e-01	1.060111522727797961e+00
-1.738129999999999675e-01	9.601519741256744345e-01
-1.737177599999999711e-01	8.675968365311156338e-01
-1.736225199999999746e-01	7.750416989365568332e-01
-1.735272799999999782e-01	6.676777393268685801e-01
-1.734320399999999818e-01	5.788248072360921981e-01
-1.733367999999999853e-01	4.677586421226216373e-01
-1.732415599999999889e-01	3.900123265431922892e-01
-1.731463199999999925e-01	2.789461614297217285e-01
-1.730510799999999683e-01	1.937954348427276541e-01
-1.729558399999999718e-01	8.272926972925710720e-02
-1.728605999999999754e-01	-6.123662361519332034e-03
-1.727653599999999789e-01	-1.023810054598604663e-01
-1.726701199999999825e-01	-2.060427595657663147e-01
-1.725748799999999861e-01	-2.985978971603250876e-01
-1.724796399999999896e-01	-3.911530347548838882e-01
-1.723843999999999932e-01	-4.948147888607897227e-01
-1.722891599999999690e-01	-5.910721319591308864e-01
-1.721939199999999726e-01	-7.132449135839484811e-01
-1.720986799999999761e-01	-7.909912291633778292e-01
-1.720034399999999797e-01	-8.983551887730659713e-01
-1.719081999999999832e-01	1.049004906216450816e+00
