# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 12:02:52
# time	ch1	ch2
2.157000000000000063e-03	1.608957066117477561e-02	-1.628780808551606174e-01
2.157999999999999762e-03	8.685159653610073638e-03	-1.517487209612532750e-01
2.158999999999999895e-03	1.608957066117477561e-02	-1.628780808551606174e-01
2.160000000000000028e-03	8.685159653610073638e-03	-1.591682942238581699e-01
2.160999999999999727e-03	-6.123662361519332034e-03	-1.554585075925557225e-01
2.161999999999999859e-03	-2.421456857736981050e-03	-1.665878674864630649e-01
2.162999999999999992e-03	8.685159653610073638e-03	-1.554585075925557225e-01
2.163999999999999691e-03	8.685159653610073638e-03	-1.554585075925557225e-01
2.164999999999999824e-03	8.685159653610073638e-03	-1.517487209612532750e-01
2.165999999999999957e-03	1.238736515739242462e-02	-1.554585075925557225e-01
2.167000000000000089e-03	4.982954149827721786e-03	-1.517487209612532750e-01
2.167999999999999788e-03	1.608957066117477561e-02	-1.554585075925557225e-01
2.168999999999999921e-03	4.982954149827721786e-03	-1.554585075925557225e-01
2.170000000000000054e-03	1.979177616495712833e-02	-1.591682942238581699e-01
2.170999999999999753e-03	1.280748646045370368e-03	-1.591682942238581699e-01
2.171999999999999886e-03	4.982954149827721786e-03	-1.480389343299507998e-01
2.173000000000000018e-03	1.608957066117477561e-02	-1.517487209612532750e-01
2.173999999999999717e-03	2.349398166873947758e-02	-1.443291476986483524e-01
2.174999999999999850e-03	1.979177616495712833e-02	-1.554585075925557225e-01
2.175999999999999983e-03	4.982954149827721786e-03	-1.369095744360434574e-01
2.177000000000000116e-03	4.982954149827721786e-03	-1.517487209612532750e-01
2.177999999999999815e-03	4.982954149827721786e-03	-1.480389343299507998e-01
2.178999999999999947e-03	8.685159653610073638e-03	-1.591682942238581699e-01
2.180000000000000080e-03	4.982954149827721786e-03	-1.480389343299507998e-01
2.180999999999999779e-03	1.238736515739242462e-02	-1.480389343299507998e-01
2.181999999999999912e-03	8.685159653610073638e-03	-1.628780808551606174e-01
2.183000000000000045e-03	2.349398166873947758e-02	-1.443291476986483524e-01
2.183999999999999744e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.184999999999999876e-03	-9.825867865301683018e-03	-1.628780808551606174e-01
2.186000000000000009e-03	8.685159653610073638e-03	-1.406193610673459049e-01
2.186999999999999708e-03	-2.421456857736981050e-03	-1.443291476986483524e-01
2.187999999999999841e-03	1.238736515739242462e-02	-1.480389343299507998e-01
2.188999999999999974e-03	8.685159653610073638e-03	-1.443291476986483524e-01
2.190000000000000106e-03	1.238736515739242462e-02	-1.591682942238581699e-01
2.190999999999999805e-03	1.238736515739242462e-02	-1.740074407490679598e-01
2.191999999999999938e-03	-6.123662361519332034e-03	-1.591682942238581699e-01
2.193000000000000071e-03	4.982954149827721786e-03	-1.406193610673459049e-01
2.193999999999999770e-03	8.685159653610073638e-03	-1.517487209612532750e-01
2.194999999999999903e-03	1.979177616495712833e-02	-1.554585075925557225e-01
2.196000000000000035e-03	1.238736515739242462e-02	-1.480389343299507998e-01
2.196999999999999734e-03	1.608957066117477561e-02	-1.591682942238581699e-01
2.197999999999999867e-03	-9.825867865301683018e-03	-1.443291476986483524e-01
2.199000000000000000e-03	4.982954149827721786e-03	-1.480389343299507998e-01
2.199999999999999699e-03	1.608957066117477561e-02	-1.480389343299507998e-01
2.200999999999999832e-03	8.685159653610073638e-03	-1.517487209612532750e-01
2.201999999999999964e-03	-2.421456857736981050e-03	-1.517487209612532750e-01
2.203000000000000097e-03	4.982954149827721786e-03	-1.517487209612532750e-01
2.203999999999999796e-03	1.979177616495712833e-02	-1.517487209612532750e-01
2.204999999999999929e-03	-6.123662361519332034e-03	-1.554585075925557225e-01
2.206000000000000062e-03	-2.421456857736981050e-03	-1.443291476986483524e-01
2.206999999999999761e-03	1.238736515739242462e-02	-1.443291476986483524e-01
2.207999999999999893e-03	1.608957066117477561e-02	-1.443291476986483524e-01
2.209000000000000026e-03	-2.421456857736981050e-03	-1.517487209612532750e-01
2.209999999999999725e-03	-2.421456857736981050e-03	-1.628780808551606174e-01
2.210999999999999858e-03	8.685159653610073638e-03	-1.554585075925557225e-01
2.211999999999999991e-03	-2.421456857736981050e-03	-1.554585075925557225e-01
2.212999999999999690e-03	4.982954149827721786e-03	-1.331997878047410100e-01
2.213999999999999822e-03	4.982954149827721786e-03	-1.702976541177655123e-01
2.214999999999999955e-03	2.349398166873947758e-02	-1.517487209612532750e-01
2.216000000000000088e-03	4.982954149827721786e-03	-1.517487209612532750e-01
2.216999999999999787e-03	1.238736515739242462e-02	-1.554585075925557225e-01
2.217999999999999920e-03	2.349398166873947758e-02	-1.406193610673459049e-01
2.219000000000000052e-03	2.349398166873947758e-02	-1.443291476986483524e-01
2.219999999999999751e-03	-2.421456857736981050e-03	-1.369095744360434574e-01
2.220999999999999884e-03	2.719618717252183029e-02	-1.480389343299507998e-01
2.222000000000000017e-03	1.979177616495712833e-02	-1.406193610673459049e-01
2.222999999999999716e-03	-2.421456857736981050e-03	-1.480389343299507998e-01
2.223999999999999849e-03	-6.123662361519332034e-03	-1.443291476986483524e-01
2.224999999999999981e-03	-2.421456857736981050e-03	-1.369095744360434574e-01
2.226000000000000114e-03	4.982954149827721786e-03	-1.443291476986483524e-01
2.226999999999999813e-03	1.979177616495712833e-02	-1.406193610673459049e-01
2.227999999999999946e-03	1.979177616495712833e-02	-1.443291476986483524e-01
2.229000000000000078e-03	-1.352807336908403574e-02	-1.480389343299507998e-01
2.229999999999999778e-03	8.685159653610073638e-03	-1.406193610673459049e-01
2.230999999999999910e-03	1.979177616495712833e-02	-1.406193610673459049e-01
2.232000000000000043e-03	4.982954149827721786e-03	-1.591682942238581699e-01
2.232999999999999742e-03	1.238736515739242462e-02	-1.406193610673459049e-01
2.233999999999999875e-03	1.280748646045370368e-03	-1.517487209612532750e-01
2.235000000000000007e-03	1.280748646045370368e-03	-1.406193610673459049e-01
2.235999999999999707e-03	2.349398166873947758e-02	-1.443291476986483524e-01
2.236999999999999839e-03	4.982954149827721786e-03	-1.480389343299507998e-01
2.237999999999999972e-03	4.982954149827721786e-03	-1.517487209612532750e-01
2.239000000000000105e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.239999999999999804e-03	2.349398166873947758e-02	-1.331997878047410100e-01
2.240999999999999936e-03	8.685159653610073638e-03	-1.702976541177655123e-01
2.242000000000000069e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.242999999999999768e-03	4.982954149827721786e-03	-1.480389343299507998e-01
2.243999999999999901e-03	-2.421456857736981050e-03	-1.554585075925557225e-01
2.245000000000000034e-03	1.979177616495712833e-02	-1.369095744360434574e-01
2.245999999999999733e-03	1.238736515739242462e-02	-1.591682942238581699e-01
2.246999999999999865e-03	1.238736515739242462e-02	-1.517487209612532750e-01
2.247999999999999998e-03	1.238736515739242462e-02	-1.517487209612532750e-01
2.248999999999999697e-03	8.685159653610073638e-03	-1.406193610673459049e-01
2.249999999999999830e-03	2.349398166873947758e-02	-1.591682942238581699e-01
2.250999999999999963e-03	8.685159653610073638e-03	-1.480389343299507998e-01
2.252000000000000095e-03	1.238736515739242462e-02	-1.406193610673459049e-01
2.252999999999999794e-03	1.238736515739242462e-02	-1.406193610673459049e-01
2.253999999999999927e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.255000000000000060e-03	-6.123662361519332034e-03	-1.406193610673459049e-01
2.255999999999999759e-03	1.280748646045370368e-03	-1.369095744360434574e-01
2.256999999999999892e-03	-2.421456857736981050e-03	-1.257802145421361151e-01
2.258000000000000024e-03	4.982954149827721786e-03	-1.369095744360434574e-01
2.258999999999999723e-03	1.238736515739242462e-02	-1.443291476986483524e-01
2.259999999999999856e-03	1.608957066117477561e-02	-1.257802145421361151e-01
2.260999999999999989e-03	1.280748646045370368e-03	-1.406193610673459049e-01
2.261999999999999688e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.262999999999999821e-03	1.608957066117477561e-02	-1.480389343299507998e-01
2.263999999999999953e-03	-2.421456857736981050e-03	-1.443291476986483524e-01
2.265000000000000086e-03	1.238736515739242462e-02	-1.406193610673459049e-01
2.265999999999999785e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.266999999999999918e-03	8.685159653610073638e-03	-1.480389343299507998e-01
2.268000000000000051e-03	1.608957066117477561e-02	-1.517487209612532750e-01
2.268999999999999750e-03	1.608957066117477561e-02	-1.517487209612532750e-01
2.269999999999999882e-03	-2.421456857736981050e-03	-1.517487209612532750e-01
2.271000000000000015e-03	1.280748646045370368e-03	-1.480389343299507998e-01
2.271999999999999714e-03	2.349398166873947758e-02	-1.480389343299507998e-01
2.272999999999999847e-03	1.280748646045370368e-03	-1.480389343299507998e-01
2.273999999999999980e-03	-2.421456857736981050e-03	-1.443291476986483524e-01
2.275000000000000112e-03	8.685159653610073638e-03	-1.331997878047410100e-01
2.275999999999999811e-03	2.349398166873947758e-02	-1.554585075925557225e-01
2.276999999999999944e-03	1.608957066117477561e-02	-1.257802145421361151e-01
2.278000000000000077e-03	1.608957066117477561e-02	-1.443291476986483524e-01
2.278999999999999776e-03	-6.123662361519332034e-03	-1.406193610673459049e-01
2.279999999999999909e-03	1.238736515739242462e-02	-1.591682942238581699e-01
2.281000000000000041e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.281999999999999740e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.282999999999999873e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.284000000000000006e-03	1.608957066117477561e-02	-1.257802145421361151e-01
2.284999999999999705e-03	8.685159653610073638e-03	-1.257802145421361151e-01
2.285999999999999838e-03	1.238736515739242462e-02	-1.480389343299507998e-01
2.286999999999999970e-03	4.982954149827721786e-03	-1.406193610673459049e-01
2.288000000000000103e-03	4.982954149827721786e-03	-1.406193610673459049e-01
2.288999999999999802e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.289999999999999935e-03	1.608957066117477561e-02	-1.257802145421361151e-01
2.291000000000000068e-03	1.238736515739242462e-02	-1.554585075925557225e-01
2.291999999999999767e-03	4.982954149827721786e-03	-1.480389343299507998e-01
2.292999999999999899e-03	1.238736515739242462e-02	-1.443291476986483524e-01
2.294000000000000032e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.294999999999999731e-03	1.608957066117477561e-02	-1.480389343299507998e-01
2.295999999999999864e-03	1.608957066117477561e-02	-1.443291476986483524e-01
2.296999999999999997e-03	2.349398166873947758e-02	-1.665878674864630649e-01
2.297999999999999696e-03	1.238736515739242462e-02	-1.480389343299507998e-01
2.298999999999999828e-03	1.608957066117477561e-02	-1.517487209612532750e-01
2.299999999999999961e-03	1.608957066117477561e-02	-1.406193610673459049e-01
2.301000000000000094e-03	1.979177616495712833e-02	-1.331997878047410100e-01
2.301999999999999793e-03	2.349398166873947758e-02	-1.294900011734385625e-01
2.302999999999999926e-03	1.280748646045370368e-03	-1.369095744360434574e-01
2.304000000000000058e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.304999999999999757e-03	8.685159653610073638e-03	-1.331997878047410100e-01
2.305999999999999890e-03	4.982954149827721786e-03	-1.406193610673459049e-01
2.307000000000000023e-03	1.238736515739242462e-02	-1.294900011734385625e-01
2.307999999999999722e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.308999999999999855e-03	8.685159653610073638e-03	-1.443291476986483524e-01
2.309999999999999987e-03	1.238736515739242462e-02	-1.406193610673459049e-01
2.310999999999999686e-03	-6.123662361519332034e-03	-1.183606412795312202e-01
2.311999999999999819e-03	1.238736515739242462e-02	-1.480389343299507998e-01
2.312999999999999952e-03	1.238736515739242462e-02	-1.480389343299507998e-01
2.314000000000000085e-03	4.982954149827721786e-03	-1.257802145421361151e-01
2.314999999999999784e-03	1.608957066117477561e-02	-1.331997878047410100e-01
2.315999999999999916e-03	-2.421456857736981050e-03	-1.294900011734385625e-01
2.317000000000000049e-03	1.238736515739242462e-02	-1.554585075925557225e-01
2.317999999999999748e-03	8.685159653610073638e-03	-1.294900011734385625e-01
2.318999999999999881e-03	1.979177616495712833e-02	-1.331997878047410100e-01
2.320000000000000014e-03	1.979177616495712833e-02	-1.406193610673459049e-01
2.320999999999999713e-03	1.238736515739242462e-02	-1.443291476986483524e-01
2.321999999999999845e-03	1.238736515739242462e-02	-1.406193610673459049e-01
2.322999999999999978e-03	1.280748646045370368e-03	-1.406193610673459049e-01
2.324000000000000111e-03	3.089839267630418301e-02	-1.369095744360434574e-01
2.324999999999999810e-03	-2.421456857736981050e-03	-1.406193610673459049e-01
2.325999999999999943e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.327000000000000075e-03	4.982954149827721786e-03	-1.294900011734385625e-01
2.327999999999999774e-03	1.608957066117477561e-02	-1.369095744360434574e-01
2.328999999999999907e-03	1.979177616495712833e-02	-1.369095744360434574e-01
2.330000000000000040e-03	1.608957066117477561e-02	-1.294900011734385625e-01
2.330999999999999739e-03	1.280748646045370368e-03	-1.369095744360434574e-01
2.331999999999999872e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.333000000000000004e-03	4.982954149827721786e-03	-1.406193610673459049e-01
2.333999999999999703e-03	8.685159653610073638e-03	-1.220704279108336676e-01
2.334999999999999836e-03	1.238736515739242462e-02	-1.406193610673459049e-01
2.335999999999999969e-03	2.719618717252183029e-02	-1.369095744360434574e-01
2.337000000000000102e-03	4.982954149827721786e-03	-1.257802145421361151e-01
2.337999999999999801e-03	-2.421456857736981050e-03	-1.517487209612532750e-01
2.338999999999999933e-03	8.685159653610073638e-03	-1.480389343299507998e-01
2.340000000000000066e-03	8.685159653610073638e-03	-1.369095744360434574e-01
2.340999999999999765e-03	-2.421456857736981050e-03	-1.220704279108336676e-01
2.341999999999999898e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.343000000000000031e-03	-2.421456857736981050e-03	-1.331997878047410100e-01
2.343999999999999730e-03	3.830280368386888151e-02	-1.591682942238581699e-01
2.344999999999999862e-03	1.238736515739242462e-02	-1.406193610673459049e-01
2.345999999999999995e-03	1.238736515739242462e-02	-1.183606412795312202e-01
2.346999999999999694e-03	8.685159653610073638e-03	-1.406193610673459049e-01
2.347999999999999827e-03	2.349398166873947758e-02	-1.369095744360434574e-01
2.348999999999999960e-03	1.238736515739242462e-02	-1.294900011734385625e-01
2.350000000000000092e-03	1.979177616495712833e-02	-1.369095744360434574e-01
2.350999999999999791e-03	1.238736515739242462e-02	-1.294900011734385625e-01
2.351999999999999924e-03	-2.421456857736981050e-03	-1.480389343299507998e-01
2.353000000000000057e-03	1.608957066117477561e-02	-1.406193610673459049e-01
2.353999999999999756e-03	1.238736515739242462e-02	-1.220704279108336676e-01
2.354999999999999889e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.356000000000000021e-03	4.982954149827721786e-03	-1.294900011734385625e-01
2.356999999999999720e-03	4.982954149827721786e-03	-1.183606412795312202e-01
2.357999999999999853e-03	1.280748646045370368e-03	-1.331997878047410100e-01
2.358999999999999986e-03	-2.421456857736981050e-03	-1.220704279108336676e-01
2.359999999999999685e-03	4.982954149827721786e-03	-1.220704279108336676e-01
2.360999999999999818e-03	-2.421456857736981050e-03	-1.517487209612532750e-01
2.361999999999999950e-03	-2.421456857736981050e-03	-1.257802145421361151e-01
2.363000000000000083e-03	-2.421456857736981050e-03	-1.331997878047410100e-01
2.363999999999999782e-03	4.982954149827721786e-03	-1.146508546482287727e-01
2.364999999999999915e-03	-2.421456857736981050e-03	-1.257802145421361151e-01
2.366000000000000048e-03	-6.123662361519332034e-03	-1.369095744360434574e-01
2.366999999999999747e-03	-2.421456857736981050e-03	-1.220704279108336676e-01
2.367999999999999879e-03	1.280748646045370368e-03	-1.257802145421361151e-01
2.369000000000000012e-03	1.280748646045370368e-03	-1.369095744360434574e-01
2.369999999999999711e-03	8.685159653610073638e-03	-1.369095744360434574e-01
2.370999999999999844e-03	-6.123662361519332034e-03	-1.369095744360434574e-01
2.371999999999999977e-03	-2.421456857736981050e-03	-1.294900011734385625e-01
2.373000000000000109e-03	3.089839267630418301e-02	-1.369095744360434574e-01
2.373999999999999808e-03	8.685159653610073638e-03	-1.109410680169263252e-01
2.374999999999999941e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.376000000000000074e-03	1.280748646045370368e-03	-1.220704279108336676e-01
2.376999999999999773e-03	1.979177616495712833e-02	-1.554585075925557225e-01
2.377999999999999906e-03	4.982954149827721786e-03	-1.406193610673459049e-01
2.379000000000000038e-03	8.685159653610073638e-03	-1.331997878047410100e-01
2.379999999999999737e-03	1.280748646045370368e-03	-1.331997878047410100e-01
2.380999999999999870e-03	8.685159653610073638e-03	-1.109410680169263252e-01
2.382000000000000003e-03	2.349398166873947758e-02	-1.331997878047410100e-01
2.382999999999999702e-03	1.979177616495712833e-02	-1.480389343299507998e-01
2.383999999999999835e-03	3.089839267630418301e-02	-1.443291476986483524e-01
2.384999999999999967e-03	4.982954149827721786e-03	-1.294900011734385625e-01
2.386000000000000100e-03	4.982954149827721786e-03	-1.294900011734385625e-01
2.386999999999999799e-03	8.685159653610073638e-03	-1.369095744360434574e-01
2.387999999999999932e-03	-6.123662361519332034e-03	-1.294900011734385625e-01
2.389000000000000064e-03	2.719618717252183029e-02	-1.331997878047410100e-01
2.389999999999999764e-03	8.685159653610073638e-03	-1.369095744360434574e-01
2.390999999999999896e-03	-2.421456857736981050e-03	-1.331997878047410100e-01
2.392000000000000029e-03	1.280748646045370368e-03	-1.443291476986483524e-01
2.392999999999999728e-03	1.280748646045370368e-03	-1.294900011734385625e-01
2.393999999999999861e-03	1.238736515739242462e-02	-1.369095744360434574e-01
2.394999999999999993e-03	-6.123662361519332034e-03	-1.257802145421361151e-01
2.395999999999999693e-03	1.979177616495712833e-02	-1.369095744360434574e-01
2.396999999999999825e-03	1.608957066117477561e-02	-1.294900011734385625e-01
2.397999999999999958e-03	1.238736515739242462e-02	-1.257802145421361151e-01
2.399000000000000091e-03	1.280748646045370368e-03	-1.220704279108336676e-01
2.399999999999999790e-03	-1.352807336908403574e-02	-1.331997878047410100e-01
2.400999999999999922e-03	8.685159653610073638e-03	-1.331997878047410100e-01
2.402000000000000055e-03	8.685159653610073638e-03	-1.331997878047410100e-01
2.402999999999999754e-03	-9.825867865301683018e-03	-1.443291476986483524e-01
2.403999999999999887e-03	1.608957066117477561e-02	-1.183606412795312202e-01
2.405000000000000020e-03	-2.421456857736981050e-03	-1.331997878047410100e-01
2.405999999999999719e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.406999999999999851e-03	2.349398166873947758e-02	-1.294900011734385625e-01
2.407999999999999984e-03	1.608957066117477561e-02	-1.257802145421361151e-01
2.408999999999999683e-03	2.719618717252183029e-02	-1.220704279108336676e-01
2.409999999999999816e-03	8.685159653610073638e-03	-1.257802145421361151e-01
2.410999999999999949e-03	8.685159653610073638e-03	-1.406193610673459049e-01
2.412000000000000081e-03	1.979177616495712833e-02	-1.257802145421361151e-01
2.412999999999999780e-03	1.608957066117477561e-02	-1.443291476986483524e-01
2.413999999999999913e-03	-6.123662361519332034e-03	-1.220704279108336676e-01
2.415000000000000046e-03	1.238736515739242462e-02	-1.183606412795312202e-01
2.415999999999999745e-03	1.608957066117477561e-02	-1.257802145421361151e-01
2.416999999999999878e-03	2.349398166873947758e-02	-1.220704279108336676e-01
2.418000000000000010e-03	8.685159653610073638e-03	-1.257802145421361151e-01
2.418999999999999709e-03	1.238736515739242462e-02	-1.257802145421361151e-01
2.419999999999999842e-03	3.089839267630418301e-02	-1.220704279108336676e-01
2.420999999999999975e-03	1.280748646045370368e-03	-1.183606412795312202e-01
2.421999999999999674e-03	1.608957066117477561e-02	-1.220704279108336676e-01
2.422999999999999807e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.423999999999999939e-03	4.982954149827721786e-03	-1.220704279108336676e-01
2.425000000000000072e-03	8.685159653610073638e-03	-1.480389343299507998e-01
2.425999999999999771e-03	2.719618717252183029e-02	-1.406193610673459049e-01
2.426999999999999904e-03	-6.123662361519332034e-03	-1.183606412795312202e-01
2.428000000000000037e-03	1.979177616495712833e-02	-1.183606412795312202e-01
2.428999999999999736e-03	8.685159653610073638e-03	-1.443291476986483524e-01
2.429999999999999868e-03	1.979177616495712833e-02	-1.294900011734385625e-01
2.431000000000000001e-03	4.982954149827721786e-03	-1.369095744360434574e-01
2.431999999999999700e-03	1.238736515739242462e-02	-1.220704279108336676e-01
2.432999999999999833e-03	1.979177616495712833e-02	-1.220704279108336676e-01
2.433999999999999966e-03	1.608957066117477561e-02	-1.331997878047410100e-01
2.435000000000000098e-03	1.238736515739242462e-02	-1.294900011734385625e-01
2.435999999999999797e-03	8.685159653610073638e-03	-1.294900011734385625e-01
2.436999999999999930e-03	1.280748646045370368e-03	-1.072312813856238778e-01
2.438000000000000063e-03	4.982954149827721786e-03	-1.220704279108336676e-01
2.438999999999999762e-03	1.280748646045370368e-03	-1.294900011734385625e-01
2.439999999999999895e-03	2.349398166873947758e-02	-1.257802145421361151e-01
2.441000000000000027e-03	4.982954149827721786e-03	-1.257802145421361151e-01
2.441999999999999726e-03	1.238736515739242462e-02	-1.257802145421361151e-01
2.442999999999999859e-03	8.685159653610073638e-03	-1.369095744360434574e-01
2.443999999999999992e-03	1.238736515739242462e-02	-1.183606412795312202e-01
2.444999999999999691e-03	1.608957066117477561e-02	-1.369095744360434574e-01
2.445999999999999824e-03	-2.421456857736981050e-03	-1.146508546482287727e-01
2.446999999999999956e-03	-9.825867865301683018e-03	-1.220704279108336676e-01
2.448000000000000089e-03	1.979177616495712833e-02	-1.331997878047410100e-01
2.448999999999999788e-03	1.979177616495712833e-02	-1.294900011734385625e-01
2.449999999999999921e-03	2.719618717252183029e-02	-1.443291476986483524e-01
2.451000000000000054e-03	2.349398166873947758e-02	-1.183606412795312202e-01
2.451999999999999753e-03	1.280748646045370368e-03	-1.109410680169263252e-01
2.452999999999999885e-03	3.089839267630418301e-02	-1.294900011734385625e-01
2.454000000000000018e-03	4.982954149827721786e-03	-1.369095744360434574e-01
2.454999999999999717e-03	1.280748646045370368e-03	-1.146508546482287727e-01
2.455999999999999850e-03	4.982954149827721786e-03	-1.146508546482287727e-01
2.456999999999999983e-03	4.982954149827721786e-03	-1.183606412795312202e-01
2.457999999999999682e-03	1.979177616495712833e-02	-1.146508546482287727e-01
2.458999999999999814e-03	8.685159653610073638e-03	-1.183606412795312202e-01
2.459999999999999947e-03	4.982954149827721786e-03	-1.331997878047410100e-01
2.461000000000000080e-03	1.238736515739242462e-02	-1.183606412795312202e-01
2.461999999999999779e-03	4.982954149827721786e-03	-1.331997878047410100e-01
2.462999999999999912e-03	2.349398166873947758e-02	-1.183606412795312202e-01
2.464000000000000044e-03	2.719618717252183029e-02	-1.257802145421361151e-01
2.464999999999999743e-03	8.685159653610073638e-03	-1.257802145421361151e-01
2.465999999999999876e-03	3.460059818008653226e-02	-1.331997878047410100e-01
2.467000000000000009e-03	4.982954149827721786e-03	-1.220704279108336676e-01
2.467999999999999708e-03	4.982954149827721786e-03	-1.369095744360434574e-01
2.468999999999999841e-03	1.979177616495712833e-02	-1.406193610673459049e-01
2.469999999999999973e-03	-1.352807336908403574e-02	-1.146508546482287727e-01
2.470999999999999672e-03	1.238736515739242462e-02	-1.146508546482287727e-01
2.471999999999999805e-03	2.349398166873947758e-02	-1.443291476986483524e-01
2.472999999999999938e-03	4.982954149827721786e-03	-1.294900011734385625e-01
2.474000000000000071e-03	1.979177616495712833e-02	-1.146508546482287727e-01
2.474999999999999770e-03	1.608957066117477561e-02	-1.109410680169263252e-01
2.475999999999999902e-03	1.979177616495712833e-02	-1.072312813856238778e-01
2.477000000000000035e-03	-2.421456857736981050e-03	-1.146508546482287727e-01
2.477999999999999734e-03	8.685159653610073638e-03	-1.183606412795312202e-01
2.478999999999999867e-03	1.238736515739242462e-02	-1.257802145421361151e-01
2.480000000000000000e-03	-6.123662361519332034e-03	-1.257802145421361151e-01
2.480999999999999699e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.481999999999999831e-03	1.280748646045370368e-03	-1.109410680169263252e-01
2.482999999999999964e-03	1.979177616495712833e-02	-1.257802145421361151e-01
2.484000000000000097e-03	1.280748646045370368e-03	-1.220704279108336676e-01
2.484999999999999796e-03	8.685159653610073638e-03	-1.220704279108336676e-01
2.485999999999999929e-03	8.685159653610073638e-03	-1.443291476986483524e-01
2.487000000000000061e-03	-1.723027887286638499e-02	-1.294900011734385625e-01
2.487999999999999760e-03	1.238736515739242462e-02	-1.146508546482287727e-01
2.488999999999999893e-03	4.982954149827721786e-03	-1.257802145421361151e-01
2.490000000000000026e-03	1.280748646045370368e-03	-1.369095744360434574e-01
2.490999999999999725e-03	2.349398166873947758e-02	-1.331997878047410100e-01
2.491999999999999858e-03	8.685159653610073638e-03	-1.220704279108336676e-01
2.492999999999999990e-03	1.608957066117477561e-02	-1.257802145421361151e-01
2.493999999999999689e-03	8.685159653610073638e-03	-1.146508546482287727e-01
2.494999999999999822e-03	1.238736515739242462e-02	-1.331997878047410100e-01
2.495999999999999955e-03	8.685159653610073638e-03	-1.220704279108336676e-01
2.497000000000000088e-03	4.982954149827721786e-03	-1.220704279108336676e-01
2.497999999999999787e-03	1.238736515739242462e-02	-1.183606412795312202e-01
2.498999999999999919e-03	1.280748646045370368e-03	-1.146508546482287727e-01
2.500000000000000052e-03	1.608957066117477561e-02	-1.109410680169263252e-01
2.500999999999999751e-03	2.349398166873947758e-02	-1.220704279108336676e-01
2.501999999999999884e-03	1.979177616495712833e-02	-1.257802145421361151e-01
2.503000000000000017e-03	8.685159653610073638e-03	-1.220704279108336676e-01
2.503999999999999716e-03	1.608957066117477561e-02	-1.109410680169263252e-01
2.504999999999999848e-03	-2.421456857736981050e-03	-1.331997878047410100e-01
2.505999999999999981e-03	1.280748646045370368e-03	-1.294900011734385625e-01
2.506999999999999680e-03	4.982954149827721786e-03	-1.257802145421361151e-01
2.507999999999999813e-03	1.238736515739242462e-02	-1.183606412795312202e-01
2.508999999999999946e-03	1.238736515739242462e-02	-1.294900011734385625e-01
2.510000000000000078e-03	-1.352807336908403574e-02	-1.146508546482287727e-01
2.510999999999999777e-03	8.685159653610073638e-03	-1.369095744360434574e-01
2.511999999999999910e-03	8.685159653610073638e-03	-1.183606412795312202e-01
2.513000000000000043e-03	4.982954149827721786e-03	-1.183606412795312202e-01
2.513999999999999742e-03	8.685159653610073638e-03	-1.257802145421361151e-01
2.514999999999999875e-03	-6.123662361519332034e-03	-1.183606412795312202e-01
2.516000000000000007e-03	1.238736515739242462e-02	-1.183606412795312202e-01
2.516999999999999706e-03	4.982954149827721786e-03	-1.220704279108336676e-01
2.517999999999999839e-03	1.238736515739242462e-02	-1.257802145421361151e-01
2.518999999999999972e-03	8.685159653610073638e-03	-1.294900011734385625e-01
2.519999999999999671e-03	-9.825867865301683018e-03	-1.257802145421361151e-01
2.520999999999999804e-03	4.982954149827721786e-03	-1.331997878047410100e-01
2.521999999999999936e-03	-2.421456857736981050e-03	-1.183606412795312202e-01
2.523000000000000069e-03	1.608957066117477561e-02	-1.109410680169263252e-01
2.523999999999999768e-03	8.685159653610073638e-03	-1.331997878047410100e-01
2.524999999999999901e-03	1.238736515739242462e-02	-1.406193610673459049e-01
2.526000000000000034e-03	4.982954149827721786e-03	-1.331997878047410100e-01
2.526999999999999733e-03	1.608957066117477561e-02	-1.294900011734385625e-01
2.527999999999999865e-03	1.979177616495712833e-02	-1.146508546482287727e-01
2.528999999999999998e-03	1.238736515739242462e-02	-1.146508546482287727e-01
2.529999999999999697e-03	4.982954149827721786e-03	-1.257802145421361151e-01
2.530999999999999830e-03	4.982954149827721786e-03	-1.183606412795312202e-01
