# Acquisizione Analog Discovery 2
# Timestamp 2025-10-03 18:03:40
# time	ch1	ch2
-2.069999999999999832e-05	4.392617315163990094e-03	2.042885493259463670e-02
-2.059999999999999928e-05	8.136057554213949397e-03	3.163930816558321868e-02
-2.050000000000000024e-05	-3.094263162935928513e-03	2.790249042125369366e-02
-2.039999999999999781e-05	4.392617315163990094e-03	1.669203718826511168e-02
-2.029999999999999876e-05	6.491770761140307905e-04	2.042885493259463670e-02
-2.019999999999999972e-05	-3.094263162935928513e-03	-1.992051533382527273e-03
-2.010000000000000068e-05	-1.432458388008580642e-02	2.416567267692416518e-02
-1.999999999999999825e-05	-1.806802411913576573e-02	1.295521944393558320e-02
-1.989999999999999921e-05	6.491770761140307905e-04	3.537612590991275063e-02
-1.980000000000000016e-05	-1.432458388008580642e-02	3.163930816558321868e-02
-1.969999999999999773e-05	-1.432458388008580642e-02	3.163930816558321868e-02
-1.959999999999999869e-05	-2.555490459723568433e-02	2.790249042125369366e-02
-1.949999999999999965e-05	-2.929834483628564190e-02	2.416567267692416518e-02
-1.940000000000000060e-05	6.491770761140307905e-04	2.416567267692416518e-02
-1.929999999999999817e-05	8.136057554213949397e-03	1.669203718826511168e-02
-1.919999999999999913e-05	1.562293803231386974e-02	9.218401699606054711e-03
-1.910000000000000009e-05	1.187949779326390870e-02	1.744766210947000344e-03
-1.899999999999999766e-05	-3.094263162935928513e-03	1.295521944393558320e-02
-1.889999999999999862e-05	6.491770761140307905e-04	-5.728869277712054890e-03
-1.879999999999999957e-05	6.491770761140307905e-04	2.416567267692416518e-02
-1.870000000000000053e-05	6.491770761140307905e-04	3.163930816558321868e-02
-1.859999999999999810e-05	-1.432458388008580642e-02	2.042885493259463670e-02
-1.849999999999999906e-05	6.491770761140307905e-04	1.744766210947000344e-03
-1.840000000000000001e-05	-1.432458388008580642e-02	1.744766210947000344e-03
-1.829999999999999758e-05	1.562293803231386974e-02	-1.992051533382527273e-03
-1.819999999999999854e-05	8.136057554213949397e-03	1.295521944393558320e-02
-1.809999999999999950e-05	1.562293803231386974e-02	1.669203718826511168e-02
-1.800000000000000046e-05	-3.094263162935928513e-03	2.042885493259463670e-02
-1.789999999999999803e-05	4.392617315163990094e-03	9.218401699606054711e-03
-1.779999999999999898e-05	-1.432458388008580642e-02	-9.465687022041582507e-03
-1.769999999999999994e-05	4.392617315163990094e-03	2.042885493259463670e-02
-1.760000000000000090e-05	8.136057554213949397e-03	1.295521944393558320e-02
-1.749999999999999847e-05	4.392617315163990094e-03	9.218401699606054711e-03
-1.739999999999999942e-05	4.392617315163990094e-03	1.295521944393558320e-02
-1.730000000000000038e-05	2.310981851041378488e-02	1.744766210947000344e-03
-1.719999999999999795e-05	-3.094263162935928513e-03	9.218401699606054711e-03
-1.709999999999999891e-05	1.562293803231386974e-02	-1.992051533382527273e-03
-1.699999999999999987e-05	8.136057554213949397e-03	9.218401699606054711e-03
-1.690000000000000082e-05	-1.806802411913576573e-02	2.416567267692416518e-02
-1.679999999999999839e-05	6.491770761140307905e-04	2.416567267692416518e-02
-1.669999999999999935e-05	6.491770761140307905e-04	2.790249042125369366e-02
-1.660000000000000031e-05	1.187949779326390870e-02	2.790249042125369366e-02
-1.649999999999999788e-05	4.392617315163990094e-03	2.042885493259463670e-02
-1.639999999999999883e-05	8.136057554213949397e-03	5.481583955276527961e-03
-1.629999999999999979e-05	2.685325874946374591e-02	-1.992051533382527273e-03
-1.620000000000000075e-05	6.491770761140307905e-04	2.042885493259463670e-02
-1.609999999999999832e-05	4.392617315163990094e-03	1.295521944393558320e-02
-1.599999999999999928e-05	6.491770761140307905e-04	9.218401699606054711e-03
-1.590000000000000023e-05	1.187949779326390870e-02	2.416567267692416518e-02
-1.579999999999999780e-05	-1.432458388008580642e-02	1.744766210947000344e-03
-1.569999999999999876e-05	8.136057554213949397e-03	1.744766210947000344e-03
-1.559999999999999972e-05	1.187949779326390870e-02	9.218401699606054711e-03
-1.550000000000000068e-05	8.136057554213949397e-03	-9.465687022041582507e-03
-1.539999999999999824e-05	1.936637827136382731e-02	1.669203718826511168e-02
-1.529999999999999920e-05	6.491770761140307905e-04	1.295521944393558320e-02
-1.520000000000000016e-05	8.136057554213949397e-03	9.218401699606054711e-03
-1.509999999999999942e-05	3.059669898851370695e-02	5.481583955276527961e-03
-1.499999999999999869e-05	1.187949779326390870e-02	1.295521944393558320e-02
-1.489999999999999964e-05	4.392617315163990094e-03	1.669203718826511168e-02
-1.479999999999999891e-05	2.310981851041378488e-02	1.744766210947000344e-03
-1.469999999999999986e-05	4.392617315163990094e-03	1.744766210947000344e-03
-1.459999999999999913e-05	2.310981851041378488e-02	2.416567267692416518e-02
-1.450000000000000009e-05	1.562293803231386974e-02	9.218401699606054711e-03
-1.439999999999999935e-05	-3.094263162935928513e-03	1.669203718826511168e-02
-1.429999999999999861e-05	-1.058114364103584712e-02	-5.728869277712054890e-03
-1.419999999999999957e-05	4.392617315163990094e-03	-5.728869277712054890e-03
-1.409999999999999883e-05	-6.837703401985887816e-03	9.218401699606054711e-03
-1.399999999999999979e-05	6.491770761140307905e-04	5.481583955276527961e-03
-1.389999999999999905e-05	-1.058114364103584712e-02	-1.320250476637110926e-02
-1.380000000000000001e-05	-3.094263162935928513e-03	-1.992051533382527273e-03
-1.369999999999999927e-05	-6.837703401985887816e-03	1.744766210947000344e-03
-1.359999999999999854e-05	8.136057554213949397e-03	-1.992051533382527273e-03
-1.349999999999999949e-05	1.562293803231386974e-02	9.218401699606054711e-03
-1.339999999999999876e-05	1.562293803231386974e-02	2.042885493259463670e-02
-1.329999999999999972e-05	8.136057554213949397e-03	5.481583955276527961e-03
-1.319999999999999898e-05	3.434013922756366799e-02	-1.992051533382527273e-03
-1.309999999999999994e-05	1.936637827136382731e-02	1.295521944393558320e-02
-1.299999999999999920e-05	8.136057554213949397e-03	1.669203718826511168e-02
-1.290000000000000016e-05	6.491770761140307905e-04	1.744766210947000344e-03
-1.279999999999999942e-05	-6.837703401985887816e-03	5.481583955276527961e-03
-1.269999999999999868e-05	4.392617315163990094e-03	-5.728869277712054890e-03
-1.259999999999999964e-05	2.685325874946374591e-02	1.744766210947000344e-03
-1.249999999999999890e-05	2.310981851041378488e-02	1.669203718826511168e-02
-1.239999999999999986e-05	-3.094263162935928513e-03	9.218401699606054711e-03
-1.229999999999999913e-05	1.562293803231386974e-02	1.295521944393558320e-02
-1.220000000000000008e-05	1.936637827136382731e-02	1.744766210947000344e-03
-1.209999999999999935e-05	1.936637827136382731e-02	5.481583955276527961e-03
-1.200000000000000030e-05	2.685325874946374591e-02	2.416567267692416518e-02
-1.189999999999999957e-05	1.187949779326390870e-02	1.669203718826511168e-02
-1.179999999999999883e-05	2.310981851041378488e-02	1.669203718826511168e-02
-1.169999999999999979e-05	2.310981851041378488e-02	5.481583955276527961e-03
-1.159999999999999905e-05	1.562293803231386974e-02	2.042885493259463670e-02
-1.150000000000000001e-05	4.392617315163990094e-03	3.163930816558321868e-02
-1.139999999999999927e-05	4.392617315163990094e-03	3.537612590991275063e-02
-1.130000000000000023e-05	-3.094263162935928513e-03	3.537612590991275063e-02
-1.119999999999999949e-05	1.187949779326390870e-02	2.042885493259463670e-02
-1.109999999999999876e-05	4.557045994471354416e-02	5.481583955276527961e-03
-1.099999999999999971e-05	6.491770761140307905e-04	1.295521944393558320e-02
-1.089999999999999898e-05	1.562293803231386974e-02	9.218401699606054711e-03
-1.079999999999999993e-05	1.187949779326390870e-02	9.218401699606054711e-03
-1.069999999999999920e-05	8.136057554213949397e-03	1.669203718826511168e-02
-1.060000000000000016e-05	6.491770761140307905e-04	9.218401699606054711e-03
-1.049999999999999942e-05	8.136057554213949397e-03	3.163930816558321868e-02
-1.039999999999999868e-05	-3.094263162935928513e-03	3.911294365424227565e-02
-1.029999999999999964e-05	1.187949779326390870e-02	2.416567267692416518e-02
-1.019999999999999890e-05	2.310981851041378488e-02	5.481583955276527961e-03
-1.009999999999999986e-05	8.136057554213949397e-03	1.669203718826511168e-02
-9.999999999999999124e-06	4.392617315163990094e-03	9.218401699606054711e-03
-9.900000000000000081e-06	6.491770761140307905e-04	5.481583955276527961e-03
-9.799999999999999345e-06	8.136057554213949397e-03	3.163930816558321868e-02
-9.700000000000000302e-06	4.392617315163990094e-03	3.537612590991275063e-02
-9.599999999999999566e-06	1.562293803231386974e-02	3.537612590991275063e-02
-9.499999999999998829e-06	1.562293803231386974e-02	4.284976139857180066e-02
-9.399999999999999786e-06	-1.058114364103584712e-02	1.669203718826511168e-02
-9.299999999999999050e-06	4.392617315163990094e-03	1.669203718826511168e-02
-9.200000000000000007e-06	4.392617315163990094e-03	2.416567267692416518e-02
-9.099999999999999271e-06	1.562293803231386974e-02	2.042885493259463670e-02
-9.000000000000000228e-06	2.310981851041378488e-02	1.669203718826511168e-02
-8.899999999999999491e-06	1.936637827136382731e-02	2.416567267692416518e-02
-8.800000000000000449e-06	1.936637827136382731e-02	9.218401699606054711e-03
-8.699999999999999712e-06	1.562293803231386974e-02	2.042885493259463670e-02
-8.599999999999998976e-06	2.310981851041378488e-02	1.669203718826511168e-02
-8.499999999999999933e-06	2.685325874946374591e-02	1.669203718826511168e-02
-8.399999999999999196e-06	2.685325874946374591e-02	2.042885493259463670e-02
-8.300000000000000154e-06	2.310981851041378488e-02	1.744766210947000344e-03
-8.199999999999999417e-06	1.187949779326390870e-02	1.669203718826511168e-02
-8.100000000000000375e-06	2.685325874946374591e-02	9.218401699606054711e-03
-7.999999999999999638e-06	1.936637827136382731e-02	2.790249042125369366e-02
-7.899999999999998901e-06	-3.094263162935928513e-03	1.744766210947000344e-03
-7.799999999999999859e-06	8.136057554213949397e-03	1.295521944393558320e-02
-7.699999999999999122e-06	1.562293803231386974e-02	2.416567267692416518e-02
-7.600000000000000080e-06	6.491770761140307905e-04	1.295521944393558320e-02
-7.499999999999999343e-06	-3.094263162935928513e-03	-9.465687022041582507e-03
-7.399999999999999453e-06	1.936637827136382731e-02	9.218401699606054711e-03
-7.299999999999999564e-06	4.392617315163990094e-03	9.218401699606054711e-03
-7.199999999999999674e-06	8.136057554213949397e-03	2.042885493259463670e-02
-7.099999999999999785e-06	3.059669898851370695e-02	-1.992051533382527273e-03
-6.999999999999999895e-06	4.392617315163990094e-03	2.042885493259463670e-02
-6.900000000000000005e-06	4.392617315163990094e-03	9.218401699606054711e-03
-6.799999999999999269e-06	3.059669898851370695e-02	1.669203718826511168e-02
-6.699999999999999379e-06	1.936637827136382731e-02	5.481583955276527961e-03
-6.599999999999999490e-06	3.059669898851370695e-02	-1.992051533382527273e-03
-6.499999999999999600e-06	-3.094263162935928513e-03	-9.465687022041582507e-03
-6.399999999999999710e-06	-1.806802411913576573e-02	-1.693932251070063774e-02
-6.299999999999999821e-06	1.187949779326390870e-02	5.481583955276527961e-03
-6.199999999999999931e-06	1.187949779326390870e-02	1.669203718826511168e-02
-6.100000000000000042e-06	1.187949779326390870e-02	9.218401699606054711e-03
-6.000000000000000152e-06	6.491770761140307905e-04	1.744766210947000344e-03
-5.899999999999999415e-06	1.187949779326390870e-02	1.669203718826511168e-02
-5.799999999999999526e-06	4.392617315163990094e-03	2.042885493259463670e-02
-5.699999999999999636e-06	1.187949779326390870e-02	-1.992051533382527273e-03
-5.599999999999999747e-06	-1.058114364103584712e-02	-1.992051533382527273e-03
-5.499999999999999857e-06	-3.094263162935928513e-03	2.416567267692416518e-02
-5.399999999999999967e-06	6.491770761140307905e-04	3.537612590991275063e-02
-5.300000000000000078e-06	1.187949779326390870e-02	2.416567267692416518e-02
-5.199999999999999341e-06	6.491770761140307905e-04	2.416567267692416518e-02
-5.099999999999999452e-06	6.491770761140307905e-04	5.481583955276527961e-03
-4.999999999999999562e-06	8.136057554213949397e-03	2.416567267692416518e-02
-4.899999999999999672e-06	4.392617315163990094e-03	9.218401699606054711e-03
-4.799999999999999783e-06	-6.837703401985887816e-03	1.295521944393558320e-02
-4.699999999999999893e-06	-3.094263162935928513e-03	3.537612590991275063e-02
-4.600000000000000004e-06	-6.837703401985887816e-03	3.537612590991275063e-02
-4.500000000000000114e-06	-3.094263162935928513e-03	5.481583955276527961e-03
-4.400000000000000224e-06	4.392617315163990094e-03	-1.992051533382527273e-03
-4.299999999999999488e-06	-3.094263162935928513e-03	-1.992051533382527273e-03
-4.199999999999999598e-06	6.491770761140307905e-04	-5.728869277712054890e-03
-4.099999999999999709e-06	6.491770761140307905e-04	1.744766210947000344e-03
-3.999999999999999819e-06	8.136057554213949397e-03	-9.465687022041582507e-03
-3.899999999999999929e-06	1.562293803231386974e-02	-5.728869277712054890e-03
-3.800000000000000040e-06	4.392617315163990094e-03	5.481583955276527961e-03
-3.699999999999999727e-06	1.936637827136382731e-02	9.218401699606054711e-03
-3.599999999999999837e-06	1.187949779326390870e-02	3.537612590991275063e-02
-3.499999999999999947e-06	1.936637827136382731e-02	1.669203718826511168e-02
-3.399999999999999634e-06	4.392617315163990094e-03	1.744766210947000344e-03
-3.299999999999999745e-06	2.310981851041378488e-02	-1.992051533382527273e-03
-3.199999999999999855e-06	2.685325874946374591e-02	-1.320250476637110926e-02
-3.099999999999999966e-06	-3.094263162935928513e-03	1.744766210947000344e-03
-3.000000000000000076e-06	8.136057554213949397e-03	9.218401699606054711e-03
-2.899999999999999763e-06	1.562293803231386974e-02	1.744766210947000344e-03
-2.799999999999999873e-06	-1.058114364103584712e-02	5.481583955276527961e-03
-2.699999999999999984e-06	8.136057554213949397e-03	-1.992051533382527273e-03
-2.599999999999999671e-06	6.491770761140307905e-04	5.481583955276527961e-03
-2.499999999999999781e-06	2.310981851041378488e-02	-2.067614025503016623e-02
-2.399999999999999891e-06	4.392617315163990094e-03	-1.992051533382527273e-03
-2.300000000000000002e-06	1.187949779326390870e-02	-5.728869277712054890e-03
-2.200000000000000112e-06	-3.094263162935928513e-03	1.669203718826511168e-02
-2.099999999999999799e-06	-3.094263162935928513e-03	1.295521944393558320e-02
-1.999999999999999909e-06	6.491770761140307905e-04	5.481583955276527961e-03
-1.900000000000000020e-06	3.808357946661362209e-02	5.481583955276527961e-03
-1.799999999999999919e-06	1.562293803231386974e-02	1.295521944393558320e-02
-1.699999999999999817e-06	2.685325874946374591e-02	-1.992051533382527273e-03
-1.599999999999999928e-06	1.936637827136382731e-02	1.744766210947000344e-03
-1.500000000000000038e-06	6.491770761140307905e-04	2.042885493259463670e-02
-1.399999999999999937e-06	1.187949779326390870e-02	1.295521944393558320e-02
-1.299999999999999835e-06	1.187949779326390870e-02	1.295521944393558320e-02
-1.199999999999999946e-06	4.392617315163990094e-03	5.481583955276527961e-03
-1.100000000000000056e-06	8.136057554213949397e-03	2.790249042125369366e-02
-9.999999999999999547e-07	1.562293803231386974e-02	3.163930816558321868e-02
-8.999999999999999593e-07	1.187949779326390870e-02	3.163930816558321868e-02
-7.999999999999999638e-07	8.136057554213949397e-03	3.163930816558321868e-02
-6.999999999999999683e-07	3.434013922756366799e-02	1.669203718826511168e-02
-5.999999999999999728e-07	1.936637827136382731e-02	1.295521944393558320e-02
-4.999999999999999774e-07	1.936637827136382731e-02	1.295521944393558320e-02
-3.999999999999999819e-07	8.136057554213949397e-03	9.218401699606054711e-03
-2.999999999999999864e-07	1.187949779326390870e-02	2.416567267692416518e-02
-1.999999999999999909e-07	2.310981851041378488e-02	2.416567267692416518e-02
-9.999999999999999547e-08	1.936637827136382731e-02	4.284976139857180066e-02
0.000000000000000000e+00	3.434013922756366799e-02	2.416567267692416518e-02
9.999999999999999547e-08	5.181570467921257972e+00	1.295521944393558320e-02
1.999999999999999909e-07	5.106701663140258418e+00	4.658657914290133262e-02
2.999999999999999864e-07	5.129162304574558462e+00	3.911294365424227565e-02
3.999999999999999819e-07	5.129162304574558462e+00	5.779703237588991460e-02
4.999999999999999774e-07	5.140392625291708484e+00	7.648112109753754662e-02
5.999999999999999728e-07	5.147879505769807906e+00	9.142839207485566055e-02
6.999999999999999683e-07	5.147879505769807906e+00	8.769157433052612860e-02
7.999999999999999638e-07	5.147879505769807906e+00	1.138492985408328245e-01
8.999999999999999593e-07	5.166596706965058239e+00	9.890202756351472446e-02
9.999999999999999547e-07	5.147879505769807906e+00	1.213229340294918884e-01
1.100000000000000056e-06	5.144136065530758195e+00	1.400070227511395204e-01
1.199999999999999946e-06	5.151622946008858506e+00	1.400070227511395204e-01
1.299999999999999835e-06	5.136649185052657884e+00	1.586911114727871663e-01
1.399999999999999937e-06	5.151622946008858506e+00	1.549542937284576205e-01
1.500000000000000038e-06	5.144136065530758195e+00	1.474806582397985844e-01
1.599999999999999928e-06	5.147879505769807906e+00	1.885856534274233942e-01
1.699999999999999817e-06	5.166596706965058239e+00	1.736383824501052664e-01
1.799999999999999919e-06	5.159109826486957928e+00	1.811120179387643303e-01
1.900000000000000020e-06	5.136649185052657884e+00	2.072697421490710123e-01
1.999999999999999909e-06	5.155366386247908217e+00	2.296906486150481763e-01
2.099999999999999799e-06	5.159109826486957928e+00	2.409011018480367583e-01
2.200000000000000112e-06	5.159109826486957928e+00	2.483747373366958222e-01
2.300000000000000002e-06	5.140392625291708484e+00	2.595851905696844319e-01
2.399999999999999891e-06	5.151622946008858506e+00	2.595851905696844319e-01
2.499999999999999781e-06	5.155366386247908217e+00	2.483747373366958222e-01
2.599999999999999671e-06	5.155366386247908217e+00	2.782692792913320501e-01
2.699999999999999984e-06	5.155366386247908217e+00	2.932165502686501224e-01
2.799999999999999873e-06	5.155366386247908217e+00	2.969533680129796682e-01
2.899999999999999763e-06	5.155366386247908217e+00	2.932165502686501224e-01
3.000000000000000076e-06	5.147879505769807906e+00	3.156374567346272864e-01
3.099999999999999966e-06	5.136649185052657884e+00	3.268479099676159239e-01
3.199999999999999855e-06	5.136649185052657884e+00	3.679529051552407060e-01
3.299999999999999745e-06	5.159109826486957928e+00	3.604792696665816143e-01
3.399999999999999634e-06	5.159109826486957928e+00	3.679529051552407060e-01
3.499999999999999947e-06	5.151622946008858506e+00	3.716897228995702518e-01
3.599999999999999837e-06	5.166596706965058239e+00	3.866369938768883241e-01
3.699999999999999727e-06	5.162853266726007639e+00	3.941106293655474158e-01
3.800000000000000040e-06	5.174083587443157661e+00	4.053210825985359422e-01
3.899999999999999929e-06	5.174083587443157661e+00	4.202683535758541256e-01
3.999999999999999819e-06	5.166596706965058239e+00	4.426892600418312895e-01
4.099999999999999709e-06	5.155366386247908217e+00	4.576365310191493618e-01
4.199999999999999598e-06	5.162853266726007639e+00	4.538997132748198160e-01
4.299999999999999488e-06	5.170340147204107950e+00	4.725838019964674341e-01
4.400000000000000224e-06	5.155366386247908217e+00	4.538997132748198160e-01
4.500000000000000114e-06	5.170340147204107950e+00	4.651101665078084535e-01
4.600000000000000004e-06	5.144136065530758195e+00	4.763206197407969800e-01
4.699999999999999893e-06	5.155366386247908217e+00	4.912678907181151633e-01
4.799999999999999783e-06	5.185313908160307683e+00	4.950047084624445981e-01
4.899999999999999672e-06	5.181570467921257972e+00	5.174256149284217621e-01
4.999999999999999562e-06	5.196544228877457705e+00	5.099519794397627814e-01
5.099999999999999452e-06	5.192800788638407994e+00	5.248992504170808537e-01
5.199999999999999341e-06	5.189057348399357394e+00	5.211624326727513079e-01
5.300000000000000078e-06	5.174083587443157661e+00	5.547937923717171094e-01
5.399999999999999967e-06	5.185313908160307683e+00	5.547937923717171094e-01
5.499999999999999857e-06	5.215261430072707149e+00	5.772146988376942733e-01
5.599999999999999747e-06	5.177827027682208261e+00	6.071092407923304179e-01
5.699999999999999636e-06	5.189057348399357394e+00	6.033724230480008721e-01
5.799999999999999526e-06	5.166596706965058239e+00	6.071092407923304179e-01
5.899999999999999415e-06	5.185313908160307683e+00	6.370037827469666736e-01
6.000000000000000152e-06	5.166596706965058239e+00	6.444774182356257652e-01
6.100000000000000042e-06	5.162853266726007639e+00	6.295301472583075819e-01
6.199999999999999931e-06	5.162853266726007639e+00	6.370037827469666736e-01
6.299999999999999821e-06	5.174083587443157661e+00	6.556878714686142917e-01
6.399999999999999710e-06	5.177827027682208261e+00	6.370037827469666736e-01
6.499999999999999600e-06	5.200287669116507416e+00	6.631615069572733834e-01
6.599999999999999490e-06	5.185313908160307683e+00	6.668983247016029292e-01
6.699999999999999379e-06	5.200287669116507416e+00	6.818455956789210015e-01
6.799999999999999269e-06	5.204031109355558016e+00	6.818455956789210015e-01
6.900000000000000005e-06	5.196544228877457705e+00	7.005296844005686197e-01
6.999999999999999895e-06	5.200287669116507416e+00	7.080033198892277113e-01
7.099999999999999785e-06	5.185313908160307683e+00	7.229505908665457836e-01
7.199999999999999674e-06	5.200287669116507416e+00	7.378978618438639669e-01
7.299999999999999564e-06	5.192800788638407994e+00	7.080033198892277113e-01
7.399999999999999453e-06	5.219004870311757749e+00	7.341610440995344211e-01
7.499999999999999343e-06	5.192800788638407994e+00	7.491083150768524934e-01
7.600000000000000080e-06	5.215261430072707149e+00	7.603187683098411309e-01
7.699999999999999122e-06	5.204031109355558016e+00	7.752660392871592032e-01
7.799999999999999859e-06	5.200287669116507416e+00	7.939501280088068214e-01
7.899999999999998901e-06	5.204031109355558016e+00	7.976869457531363672e-01
7.999999999999999638e-06	5.196544228877457705e+00	8.051605812417954589e-01
8.100000000000000375e-06	5.207774549594607727e+00	8.014237634974659130e-01
8.199999999999999417e-06	5.196544228877457705e+00	8.163710344747839853e-01
8.300000000000000154e-06	5.211517989833657438e+00	8.313183054521020576e-01
8.399999999999999196e-06	5.219004870311757749e+00	8.537392119180792216e-01
8.499999999999999933e-06	5.207774549594607727e+00	8.500023941737497868e-01
8.599999999999998976e-06	5.219004870311757749e+00	8.537392119180792216e-01
8.699999999999999712e-06	5.204031109355558016e+00	8.649496651510678591e-01
8.800000000000000449e-06	5.204031109355558016e+00	8.574760296624087674e-01
8.899999999999999491e-06	5.215261430072707149e+00	8.911073893613745689e-01
9.000000000000000228e-06	5.211517989833657438e+00	8.798969361283859314e-01
9.099999999999999271e-06	5.219004870311757749e+00	8.873705716170450231e-01
9.200000000000000007e-06	5.204031109355558016e+00	8.911073893613745689e-01
9.299999999999999050e-06	5.200287669116507416e+00	9.210019313160107135e-01
9.399999999999999786e-06	5.189057348399357394e+00	9.210019313160107135e-01
9.499999999999998829e-06	5.185313908160307683e+00	9.471596555263174233e-01
9.599999999999999566e-06	5.207774549594607727e+00	9.322123845489993510e-01
9.700000000000000302e-06	5.230235191028906883e+00	9.546332910149765150e-01
9.799999999999999345e-06	5.226491750789857171e+00	9.546332910149765150e-01
9.900000000000000081e-06	5.219004870311757749e+00	9.471596555263174233e-01
9.999999999999999124e-06	5.219004870311757749e+00	9.583701087593060608e-01
1.009999999999999986e-05	5.207774549594607727e+00	9.621069265036356066e-01
1.019999999999999890e-05	5.215261430072707149e+00	9.920014684582717512e-01
1.029999999999999964e-05	5.200287669116507416e+00	9.994751039469308429e-01
1.039999999999999868e-05	5.219004870311757749e+00	9.957382862026012971e-01
1.049999999999999942e-05	5.204031109355558016e+00	1.003211921691260500e+00
1.060000000000000016e-05	5.226491750789857171e+00	1.018159192668578683e+00
1.069999999999999920e-05	5.256439272702256638e+00	1.029369645901567099e+00
1.079999999999999993e-05	6.482643384317570145e-01	1.014422374924249137e+00
1.089999999999999898e-05	-4.801554603153544015e-02	1.029369645901567099e+00
1.099999999999999971e-05	6.491770761140307905e-04	1.029369645901567099e+00
1.109999999999999876e-05	4.557045994471354416e-02	1.006948739435590046e+00
1.119999999999999949e-05	1.562293803231386974e-02	1.021896010412908229e+00
1.130000000000000023e-05	2.685325874946374591e-02	1.006948739435590046e+00
1.139999999999999927e-05	3.059669898851370695e-02	1.006948739435590046e+00
1.150000000000000001e-05	3.808357946661362209e-02	9.994751039469308429e-01
1.159999999999999905e-05	3.808357946661362209e-02	1.003211921691260500e+00
1.169999999999999979e-05	3.059669898851370695e-02	9.920014684582717512e-01
1.179999999999999883e-05	4.557045994471354416e-02	9.920014684582717512e-01
1.189999999999999957e-05	2.685325874946374591e-02	9.882646507139423164e-01
1.200000000000000030e-05	3.059669898851370695e-02	9.957382862026012971e-01
1.209999999999999935e-05	3.059669898851370695e-02	9.770541974809536789e-01
1.220000000000000008e-05	2.685325874946374591e-02	9.845278329696127706e-01
1.229999999999999913e-05	1.936637827136382731e-02	9.695805619922945873e-01
1.239999999999999986e-05	3.059669898851370695e-02	9.695805619922945873e-01
1.249999999999999890e-05	4.931390018376349826e-02	9.807910152252832248e-01
1.259999999999999964e-05	4.182701970566358313e-02	9.920014684582717512e-01
1.269999999999999868e-05	2.685325874946374591e-02	9.770541974809536789e-01
1.279999999999999942e-05	4.182701970566358313e-02	9.658437442479651525e-01
1.290000000000000016e-05	3.808357946661362209e-02	9.583701087593060608e-01
1.299999999999999920e-05	5.680078066186342034e-02	9.733173797366241331e-01
1.309999999999999994e-05	4.182701970566358313e-02	9.546332910149765150e-01
1.319999999999999898e-05	3.434013922756366799e-02	9.621069265036356066e-01
1.329999999999999972e-05	4.557045994471354416e-02	9.583701087593060608e-01
1.339999999999999876e-05	3.808357946661362209e-02	9.546332910149765150e-01
1.349999999999999949e-05	6.054422090091338138e-02	9.434228377819878775e-01
1.359999999999999854e-05	3.434013922756366799e-02	9.583701087593060608e-01
1.369999999999999927e-05	3.059669898851370695e-02	9.471596555263174233e-01
1.380000000000000001e-05	4.931390018376349826e-02	9.359492022933288968e-01
1.389999999999999905e-05	4.557045994471354416e-02	9.434228377819878775e-01
1.399999999999999979e-05	1.187949779326390870e-02	9.247387490603402593e-01
1.409999999999999883e-05	5.305734042281345930e-02	9.210019313160107135e-01
1.419999999999999957e-05	4.931390018376349826e-02	9.434228377819878775e-01
1.429999999999999861e-05	4.182701970566358313e-02	9.284755668046698052e-01
1.439999999999999935e-05	5.680078066186342034e-02	9.172651135716812787e-01
1.450000000000000009e-05	5.680078066186342034e-02	9.247387490603402593e-01
1.459999999999999913e-05	3.059669898851370695e-02	9.284755668046698052e-01
1.469999999999999986e-05	3.059669898851370695e-02	9.135282958273517329e-01
1.479999999999999891e-05	2.685325874946374591e-02	8.911073893613745689e-01
1.489999999999999964e-05	3.434013922756366799e-02	8.761601183840563856e-01
1.499999999999999869e-05	2.685325874946374591e-02	9.060546603386926412e-01
1.509999999999999942e-05	4.182701970566358313e-02	9.023178425943630954e-01
1.520000000000000016e-05	3.808357946661362209e-02	8.873705716170450231e-01
1.529999999999999920e-05	6.428766113996334242e-02	8.836337538727154772e-01
1.539999999999999824e-05	4.931390018376349826e-02	8.761601183840563856e-01
1.550000000000000068e-05	4.931390018376349826e-02	8.649496651510678591e-01
1.559999999999999972e-05	4.182701970566358313e-02	8.537392119180792216e-01
1.569999999999999876e-05	2.685325874946374591e-02	8.686864828953974049e-01
1.579999999999999780e-05	2.310981851041378488e-02	8.836337538727154772e-01
1.590000000000000023e-05	1.936637827136382731e-02	8.612128474067383133e-01
1.599999999999999928e-05	3.808357946661362209e-02	8.649496651510678591e-01
1.609999999999999832e-05	2.685325874946374591e-02	8.612128474067383133e-01
1.620000000000000075e-05	2.685325874946374591e-02	8.686864828953974049e-01
1.629999999999999979e-05	4.557045994471354416e-02	8.686864828953974049e-01
1.639999999999999883e-05	1.936637827136382731e-02	8.724233006397269508e-01
1.649999999999999788e-05	2.310981851041378488e-02	8.537392119180792216e-01
1.660000000000000031e-05	4.182701970566358313e-02	8.500023941737497868e-01
1.669999999999999935e-05	1.936637827136382731e-02	8.500023941737497868e-01
1.679999999999999839e-05	2.685325874946374591e-02	8.574760296624087674e-01
1.690000000000000082e-05	2.310981851041378488e-02	8.462655764294202410e-01
1.699999999999999987e-05	1.936637827136382731e-02	8.500023941737497868e-01
1.709999999999999891e-05	2.685325874946374591e-02	8.313183054521020576e-01
