# Acquisizione Analog Discovery 2
# Timestamp 2025-10-14 10:11:27
# time	ch1	ch2
2.667999999999999799e-03	-9.127502412520760444e-01	4.299085172189903936e+00
2.668999999999999932e-03	-9.015199205349261335e-01	4.310295625422892130e+00
2.670000000000000064e-03	-9.239805619692259553e-01	4.291611536701244844e+00
2.670999999999999763e-03	-9.202371217301759110e-01	4.291611536701244844e+00
2.671999999999999896e-03	-9.127502412520760444e-01	4.291611536701244844e+00
2.673000000000000029e-03	-9.277240022082758886e-01	4.321506078655881211e+00
2.673999999999999728e-03	-9.239805619692259553e-01	4.280401083468255763e+00
2.674999999999999861e-03	-9.277240022082758886e-01	4.287874718956914855e+00
2.675999999999999993e-03	-9.314674424473258219e-01	4.280401083468255763e+00
2.676999999999999692e-03	-9.314674424473258219e-01	4.310295625422892130e+00
2.677999999999999825e-03	-9.539280838816256436e-01	4.310295625422892130e+00
2.678999999999999958e-03	-9.164936814911259777e-01	4.287874718956914855e+00
2.680000000000000090e-03	-9.352108826863757551e-01	4.287874718956914855e+00
2.680999999999999790e-03	-9.501846436425755993e-01	4.284137901212585753e+00
2.681999999999999922e-03	-9.239805619692259553e-01	4.291611536701244844e+00
2.683000000000000055e-03	-9.464412034035256660e-01	4.302821989934233038e+00
2.683999999999999754e-03	-9.277240022082758886e-01	4.302821989934233038e+00
2.684999999999999887e-03	-9.464412034035256660e-01	4.310295625422892130e+00
2.686000000000000019e-03	-9.426977631644757327e-01	4.314032443167222119e+00
2.686999999999999719e-03	-9.314674424473258219e-01	4.302821989934233038e+00
2.687999999999999851e-03	-9.539280838816256436e-01	4.299085172189903936e+00
2.688999999999999984e-03	-9.352108826863757551e-01	4.299085172189903936e+00
2.689999999999999683e-03	-9.689018448378253767e-01	4.276664265723926661e+00
2.690999999999999816e-03	-9.314674424473258219e-01	4.284137901212585753e+00
2.691999999999999948e-03	-9.651584045987754434e-01	4.299085172189903936e+00
2.693000000000000081e-03	-9.614149643597255102e-01	4.291611536701244844e+00
2.693999999999999780e-03	-9.651584045987754434e-01	4.299085172189903936e+00
2.694999999999999913e-03	-9.576715241206755769e-01	4.295348354445573946e+00
2.696000000000000046e-03	-9.614149643597255102e-01	4.272927447979597559e+00
2.696999999999999745e-03	-9.501846436425755993e-01	4.295348354445573946e+00
2.697999999999999877e-03	-9.576715241206755769e-01	4.272927447979597559e+00
2.699000000000000010e-03	-9.576715241206755769e-01	4.299085172189903936e+00
2.699999999999999709e-03	-9.352108826863757551e-01	4.291611536701244844e+00
2.700999999999999842e-03	-9.651584045987754434e-01	4.317769260911551221e+00
2.701999999999999975e-03	-9.801321655549752876e-01	4.284137901212585753e+00
2.702999999999999674e-03	-9.801321655549752876e-01	4.295348354445573946e+00
2.703999999999999806e-03	-9.614149643597255102e-01	4.280401083468255763e+00
2.704999999999999939e-03	-9.576715241206755769e-01	4.306558807678563028e+00
2.706000000000000072e-03	-9.539280838816256436e-01	4.287874718956914855e+00
2.706999999999999771e-03	-9.801321655549752876e-01	4.287874718956914855e+00
2.707999999999999904e-03	-9.726452850768754210e-01	4.314032443167222119e+00
2.709000000000000036e-03	-9.614149643597255102e-01	4.291611536701244844e+00
2.709999999999999735e-03	-9.763887253159253543e-01	4.299085172189903936e+00
2.710999999999999868e-03	-9.763887253159253543e-01	4.284137901212585753e+00
2.712000000000000001e-03	-9.876190460330752652e-01	4.295348354445573946e+00
2.712999999999999700e-03	-9.726452850768754210e-01	4.295348354445573946e+00
2.713999999999999833e-03	-9.651584045987754434e-01	4.276664265723926661e+00
2.714999999999999965e-03	-9.651584045987754434e-01	4.295348354445573946e+00
2.715999999999999664e-03	-9.801321655549752876e-01	4.295348354445573946e+00
2.716999999999999797e-03	-9.689018448378253767e-01	4.291611536701244844e+00
2.717999999999999930e-03	-9.951059265111751317e-01	4.280401083468255763e+00
2.719000000000000063e-03	-9.763887253159253543e-01	4.299085172189903936e+00
2.719999999999999762e-03	-9.838756057940252209e-01	4.302821989934233038e+00
2.720999999999999894e-03	-9.614149643597255102e-01	4.302821989934233038e+00
2.722000000000000027e-03	-9.726452850768754210e-01	4.299085172189903936e+00
2.722999999999999726e-03	-9.726452850768754210e-01	4.287874718956914855e+00
2.723999999999999859e-03	-9.876190460330752652e-01	4.302821989934233038e+00
2.724999999999999992e-03	-9.726452850768754210e-01	4.317769260911551221e+00
2.725999999999999691e-03	-9.838756057940252209e-01	4.284137901212585753e+00
2.726999999999999823e-03	-9.801321655549752876e-01	4.287874718956914855e+00
2.727999999999999956e-03	-9.651584045987754434e-01	4.314032443167222119e+00
2.729000000000000089e-03	-9.876190460330752652e-01	4.299085172189903936e+00
2.729999999999999788e-03	-9.913624862721251985e-01	4.306558807678563028e+00
2.730999999999999921e-03	-9.913624862721251985e-01	4.272927447979597559e+00
2.732000000000000053e-03	-9.651584045987754434e-01	4.321506078655881211e+00
2.732999999999999752e-03	-9.801321655549752876e-01	4.314032443167222119e+00
2.733999999999999885e-03	-9.876190460330752652e-01	4.314032443167222119e+00
2.735000000000000018e-03	-9.838756057940252209e-01	4.302821989934233038e+00
2.735999999999999717e-03	-9.913624862721251985e-01	4.295348354445573946e+00
2.736999999999999850e-03	-9.726452850768754210e-01	4.302821989934233038e+00
2.737999999999999982e-03	-9.801321655549752876e-01	4.295348354445573946e+00
2.738999999999999681e-03	-9.614149643597255102e-01	4.291611536701244844e+00
2.739999999999999814e-03	-9.876190460330752652e-01	4.302821989934233038e+00
2.740999999999999947e-03	-9.801321655549752876e-01	4.287874718956914855e+00
2.742000000000000080e-03	-9.876190460330752652e-01	4.302821989934233038e+00
2.742999999999999779e-03	-9.876190460330752652e-01	4.299085172189903936e+00
2.743999999999999911e-03	-9.763887253159253543e-01	4.306558807678563028e+00
2.745000000000000044e-03	-9.651584045987754434e-01	4.276664265723926661e+00
2.745999999999999743e-03	-9.801321655549752876e-01	4.291611536701244844e+00
2.746999999999999876e-03	-9.763887253159253543e-01	4.317769260911551221e+00
2.748000000000000009e-03	-9.726452850768754210e-01	4.272927447979597559e+00
2.748999999999999708e-03	-9.576715241206755769e-01	4.299085172189903936e+00
2.749999999999999840e-03	-9.726452850768754210e-01	4.310295625422892130e+00
2.750999999999999973e-03	-9.501846436425755993e-01	4.302821989934233038e+00
2.751999999999999672e-03	-9.539280838816256436e-01	4.317769260911551221e+00
2.752999999999999805e-03	-9.576715241206755769e-01	4.291611536701244844e+00
2.753999999999999938e-03	-9.464412034035256660e-01	4.295348354445573946e+00
2.755000000000000070e-03	-9.801321655549752876e-01	4.269190630235267570e+00
2.755999999999999769e-03	-9.689018448378253767e-01	4.276664265723926661e+00
2.756999999999999902e-03	-9.539280838816256436e-01	4.302821989934233038e+00
2.758000000000000035e-03	-9.426977631644757327e-01	4.287874718956914855e+00
2.758999999999999734e-03	-9.801321655549752876e-01	4.302821989934233038e+00
2.759999999999999867e-03	-9.614149643597255102e-01	4.287874718956914855e+00
2.760999999999999999e-03	-9.763887253159253543e-01	4.299085172189903936e+00
2.761999999999999698e-03	-9.539280838816256436e-01	4.295348354445573946e+00
2.762999999999999831e-03	-9.389543229254257994e-01	4.272927447979597559e+00
2.763999999999999964e-03	-9.614149643597255102e-01	4.295348354445573946e+00
2.764999999999999663e-03	-9.539280838816256436e-01	4.284137901212585753e+00
2.765999999999999796e-03	-9.614149643597255102e-01	4.299085172189903936e+00
2.766999999999999928e-03	-9.501846436425755993e-01	4.291611536701244844e+00
2.768000000000000061e-03	-9.501846436425755993e-01	4.280401083468255763e+00
2.768999999999999760e-03	-9.614149643597255102e-01	4.284137901212585753e+00
2.769999999999999893e-03	-9.314674424473258219e-01	4.299085172189903936e+00
2.771000000000000026e-03	-9.426977631644757327e-01	4.276664265723926661e+00
2.771999999999999725e-03	-9.389543229254257994e-01	4.291611536701244844e+00
2.772999999999999857e-03	-9.464412034035256660e-01	4.306558807678563028e+00
2.773999999999999990e-03	-9.426977631644757327e-01	4.299085172189903936e+00
2.774999999999999689e-03	-9.314674424473258219e-01	4.306558807678563028e+00
2.775999999999999822e-03	-9.127502412520760444e-01	4.314032443167222119e+00
2.776999999999999955e-03	-9.239805619692259553e-01	4.291611536701244844e+00
2.778000000000000087e-03	-9.314674424473258219e-01	4.302821989934233038e+00
2.778999999999999786e-03	-9.464412034035256660e-01	4.310295625422892130e+00
2.779999999999999919e-03	-9.277240022082758886e-01	4.291611536701244844e+00
2.781000000000000052e-03	-9.277240022082758886e-01	4.295348354445573946e+00
2.781999999999999751e-03	-9.164936814911259777e-01	4.291611536701244844e+00
2.782999999999999884e-03	-9.164936814911259777e-01	4.291611536701244844e+00
2.784000000000000016e-03	-9.052633607739760668e-01	4.295348354445573946e+00
2.784999999999999715e-03	-8.940330400568262670e-01	4.295348354445573946e+00
2.785999999999999848e-03	-9.202371217301759110e-01	4.287874718956914855e+00
2.786999999999999981e-03	-9.239805619692259553e-01	4.310295625422892130e+00
2.787999999999999680e-03	-9.052633607739760668e-01	4.284137901212585753e+00
2.788999999999999813e-03	-9.052633607739760668e-01	4.295348354445573946e+00
2.789999999999999945e-03	-9.052633607739760668e-01	4.280401083468255763e+00
2.791000000000000078e-03	-8.902895998177763337e-01	4.295348354445573946e+00
2.791999999999999777e-03	-9.127502412520760444e-01	4.302821989934233038e+00
2.792999999999999910e-03	-8.828027193396763561e-01	4.261716994746608478e+00
2.794000000000000043e-03	-9.277240022082758886e-01	4.302821989934233038e+00
2.794999999999999742e-03	-8.828027193396763561e-01	4.306558807678563028e+00
2.795999999999999874e-03	-8.828027193396763561e-01	4.272927447979597559e+00
2.797000000000000007e-03	-8.977764802958762003e-01	4.299085172189903936e+00
2.797999999999999706e-03	-9.090068010130261111e-01	4.272927447979597559e+00
2.798999999999999839e-03	-8.790592791006264228e-01	4.291611536701244844e+00
2.799999999999999972e-03	-8.678289583834765120e-01	4.291611536701244844e+00
2.800999999999999671e-03	-8.753158388615764895e-01	4.280401083468255763e+00
2.801999999999999803e-03	-8.678289583834765120e-01	4.284137901212585753e+00
2.802999999999999936e-03	-8.828027193396763561e-01	4.302821989934233038e+00
2.804000000000000069e-03	-8.753158388615764895e-01	4.299085172189903936e+00
2.804999999999999768e-03	-8.715723986225264452e-01	4.287874718956914855e+00
2.805999999999999901e-03	-8.640855181444265787e-01	4.302821989934233038e+00
2.807000000000000033e-03	-8.603420779053766454e-01	4.295348354445573946e+00
2.807999999999999732e-03	-8.603420779053766454e-01	4.265453812490938468e+00
2.808999999999999865e-03	-8.453683169491768012e-01	4.284137901212585753e+00
2.809999999999999998e-03	-8.453683169491768012e-01	4.284137901212585753e+00
2.810999999999999697e-03	-8.491117571882267345e-01	4.314032443167222119e+00
2.811999999999999830e-03	-8.416248767101267569e-01	4.295348354445573946e+00
2.812999999999999962e-03	-8.416248767101267569e-01	4.295348354445573946e+00
2.813999999999999661e-03	-8.266511157539270238e-01	4.287874718956914855e+00
2.814999999999999794e-03	-8.191642352758270462e-01	4.306558807678563028e+00
2.815999999999999927e-03	-8.378814364710768237e-01	4.317769260911551221e+00
2.817000000000000060e-03	-8.154207950367771129e-01	4.280401083468255763e+00
2.817999999999999759e-03	-8.341379962320268904e-01	4.299085172189903936e+00
2.818999999999999891e-03	-8.229076755148769795e-01	4.287874718956914855e+00
2.820000000000000024e-03	-8.229076755148769795e-01	4.284137901212585753e+00
2.820999999999999723e-03	-8.079339145586771354e-01	4.295348354445573946e+00
2.821999999999999856e-03	-8.191642352758270462e-01	4.299085172189903936e+00
2.822999999999999989e-03	-8.079339145586771354e-01	4.291611536701244844e+00
2.823999999999999688e-03	-8.079339145586771354e-01	4.287874718956914855e+00
2.824999999999999820e-03	-8.079339145586771354e-01	4.291611536701244844e+00
2.825999999999999953e-03	-7.929601536024772912e-01	4.295348354445573946e+00
2.827000000000000086e-03	-7.817298328853274914e-01	4.302821989934233038e+00
2.827999999999999785e-03	-7.854732731243774246e-01	4.269190630235267570e+00
2.828999999999999918e-03	-7.817298328853274914e-01	4.284137901212585753e+00
2.830000000000000050e-03	-7.892167133634273579e-01	4.299085172189903936e+00
2.830999999999999749e-03	-7.817298328853274914e-01	4.291611536701244844e+00
2.831999999999999882e-03	-7.667560719291276472e-01	4.280401083468255763e+00
2.833000000000000015e-03	-7.667560719291276472e-01	4.299085172189903936e+00
2.833999999999999714e-03	-7.667560719291276472e-01	4.280401083468255763e+00
2.834999999999999847e-03	-7.630126316900777139e-01	4.291611536701244844e+00
2.835999999999999979e-03	-7.667560719291276472e-01	4.302821989934233038e+00
2.836999999999999678e-03	-7.555257512119777363e-01	4.310295625422892130e+00
2.837999999999999811e-03	-7.555257512119777363e-01	4.306558807678563028e+00
2.838999999999999944e-03	-7.368085500167279589e-01	4.299085172189903936e+00
2.840000000000000076e-03	-7.368085500167279589e-01	4.302821989934233038e+00
2.840999999999999776e-03	-7.555257512119777363e-01	4.302821989934233038e+00
2.841999999999999908e-03	-7.405519902557778922e-01	4.302821989934233038e+00
2.843000000000000041e-03	-7.218347890605281147e-01	4.280401083468255763e+00
2.843999999999999740e-03	-7.143479085824282482e-01	4.284137901212585753e+00
2.844999999999999873e-03	-7.293216695386279813e-01	4.295348354445573946e+00
2.846000000000000005e-03	-7.180913488214781815e-01	4.310295625422892130e+00
2.846999999999999705e-03	-7.031175878652783373e-01	4.276664265723926661e+00
2.847999999999999837e-03	-7.180913488214781815e-01	4.310295625422892130e+00
2.848999999999999970e-03	-7.143479085824282482e-01	4.287874718956914855e+00
2.849999999999999669e-03	-7.143479085824282482e-01	4.291611536701244844e+00
2.850999999999999802e-03	-7.068610281043282706e-01	4.321506078655881211e+00
2.851999999999999934e-03	-6.731700659528786490e-01	4.284137901212585753e+00
2.853000000000000067e-03	-6.881438269090784932e-01	4.280401083468255763e+00
2.853999999999999766e-03	-6.881438269090784932e-01	4.291611536701244844e+00
2.854999999999999899e-03	-6.844003866700285599e-01	4.321506078655881211e+00
2.856000000000000032e-03	-6.993741476262284040e-01	4.310295625422892130e+00
2.856999999999999731e-03	-6.769135061919285823e-01	4.295348354445573946e+00
2.857999999999999863e-03	-6.769135061919285823e-01	4.317769260911551221e+00
2.858999999999999996e-03	-6.694266257138287157e-01	4.272927447979597559e+00
2.859999999999999695e-03	-6.656831854747786714e-01	4.302821989934233038e+00
2.860999999999999828e-03	-6.432225440404789607e-01	4.302821989934233038e+00
2.861999999999999961e-03	-6.544528647576288716e-01	4.299085172189903936e+00
2.862999999999999660e-03	-6.507094245185789383e-01	4.295348354445573946e+00
2.863999999999999792e-03	-6.619397452357287381e-01	4.314032443167222119e+00
2.864999999999999925e-03	-6.319922233233290498e-01	4.306558807678563028e+00
2.866000000000000058e-03	-6.394791038014290274e-01	4.284137901212585753e+00
2.866999999999999757e-03	-6.170184623671292057e-01	4.280401083468255763e+00
2.867999999999999890e-03	-6.095315818890293391e-01	4.299085172189903936e+00
2.869000000000000022e-03	-6.207619026061792500e-01	4.291611536701244844e+00
2.869999999999999721e-03	-5.983012611718794282e-01	4.306558807678563028e+00
2.870999999999999854e-03	-6.020447014109294726e-01	4.314032443167222119e+00
2.871999999999999987e-03	-5.983012611718794282e-01	4.321506078655881211e+00
2.872999999999999686e-03	-5.833275002156795841e-01	4.295348354445573946e+00
2.873999999999999819e-03	-5.945578209328294950e-01	4.317769260911551221e+00
2.874999999999999951e-03	-6.057881416499794058e-01	4.299085172189903936e+00
2.876000000000000084e-03	-5.908143806937795617e-01	4.291611536701244844e+00
2.876999999999999783e-03	-5.646102990204298067e-01	4.280401083468255763e+00
2.877999999999999916e-03	-5.683537392594797399e-01	4.299085172189903936e+00
2.879000000000000049e-03	-5.833275002156795841e-01	4.287874718956914855e+00
2.879999999999999748e-03	-5.720971794985297842e-01	4.321506078655881211e+00
2.880999999999999880e-03	-5.683537392594797399e-01	4.306558807678563028e+00
2.882000000000000013e-03	-5.533799783032798958e-01	4.295348354445573946e+00
2.882999999999999712e-03	-5.496365380642299625e-01	4.332716531888869405e+00
2.883999999999999845e-03	-5.608668587813798734e-01	4.310295625422892130e+00
2.884999999999999978e-03	-4.972283747175305635e-01	4.280401083468255763e+00
2.885999999999999677e-03	-5.271758966299302518e-01	4.287874718956914855e+00
2.886999999999999809e-03	-5.309193368689801851e-01	4.295348354445573946e+00
2.887999999999999942e-03	-5.346627771080301184e-01	4.291611536701244844e+00
2.889000000000000075e-03	-5.084586954346804744e-01	4.284137901212585753e+00
2.889999999999999774e-03	-5.122021356737304076e-01	4.306558807678563028e+00
2.890999999999999907e-03	-5.047152551956304301e-01	4.302821989934233038e+00
2.892000000000000039e-03	-5.047152551956304301e-01	4.291611536701244844e+00
2.892999999999999738e-03	-4.934849344784805747e-01	4.306558807678563028e+00
2.893999999999999871e-03	-4.859980540003806526e-01	4.276664265723926661e+00
2.895000000000000004e-03	-4.822546137613307193e-01	4.314032443167222119e+00
2.895999999999999703e-03	-4.934849344784805747e-01	4.272927447979597559e+00
2.896999999999999836e-03	-4.485636516098810977e-01	4.284137901212585753e+00
2.897999999999999968e-03	-4.523070918489310310e-01	4.287874718956914855e+00
2.898999999999999667e-03	-4.560505320879810198e-01	4.295348354445573946e+00
2.899999999999999800e-03	-4.523070918489310310e-01	4.317769260911551221e+00
2.900999999999999933e-03	-4.560505320879810198e-01	4.310295625422892130e+00
2.902000000000000066e-03	-4.298464504146312648e-01	4.299085172189903936e+00
2.902999999999999765e-03	-4.261030101755813315e-01	4.287874718956914855e+00
2.903999999999999897e-03	-4.335898906536812536e-01	4.302821989934233038e+00
2.905000000000000030e-03	-4.448202113708311090e-01	4.310295625422892130e+00
2.905999999999999729e-03	-4.148726894584314762e-01	4.302821989934233038e+00
2.906999999999999862e-03	-4.073858089803315541e-01	4.317769260911551221e+00
2.907999999999999995e-03	-4.148726894584314762e-01	4.325242896400210313e+00
2.908999999999999694e-03	-3.998989285022316320e-01	4.265453812490938468e+00
2.909999999999999826e-03	-4.036423687412815653e-01	4.306558807678563028e+00
2.910999999999999959e-03	-3.886686077850817211e-01	4.295348354445573946e+00
2.911999999999999658e-03	-3.849251675460317879e-01	4.295348354445573946e+00
2.912999999999999791e-03	-3.961554882631816432e-01	4.317769260911551221e+00
2.913999999999999924e-03	-3.886686077850817211e-01	4.291611536701244844e+00
2.915000000000000056e-03	-3.811817273069817991e-01	4.314032443167222119e+00
2.915999999999999755e-03	-3.662079663507819549e-01	3.615247524977600158e+00
2.916999999999999888e-03	-3.549776456336320996e-01	3.682510244375531983e+00
2.918000000000000021e-03	-3.662079663507819549e-01	3.731088875051815634e+00
2.918999999999999720e-03	-3.400038846774322554e-01	3.738562510540474726e+00
2.919999999999999853e-03	-3.325170041993323333e-01	3.734825692796145180e+00
2.920999999999999985e-03	-3.437473249164822442e-01	3.704931150841508813e+00
2.921999999999999684e-03	-3.325170041993323333e-01	3.660089337909554708e+00
2.922999999999999817e-03	-3.287735639602824000e-01	3.626457978210588795e+00
2.923999999999999950e-03	-3.063129225259826338e-01	3.570405712045646052e+00
2.925000000000000083e-03	-2.913391615697827897e-01	3.533037534602350593e+00
2.925999999999999782e-03	-3.025694822869327005e-01	3.488195721670396487e+00
2.926999999999999914e-03	-2.875957213307328564e-01	3.424669820016794208e+00
2.928000000000000047e-03	-2.988260420478827117e-01	3.361143918363192373e+00
2.928999999999999746e-03	-2.613916396573831014e-01	3.323775740919896915e+00
2.929999999999999879e-03	-2.801088408526329343e-01	3.263986657010624626e+00
2.931000000000000012e-03	-2.688785201354830234e-01	3.196723937612693245e+00
2.931999999999999711e-03	-2.726219603745330122e-01	3.140671671447750501e+00
2.932999999999999843e-03	-2.576481994183331681e-01	3.107040311748784589e+00
2.933999999999999976e-03	-2.651350798964330902e-01	3.032303956862194116e+00
2.934999999999999675e-03	-2.539047591792831793e-01	2.968778055208591837e+00
2.935999999999999808e-03	-2.351875579840334018e-01	2.935146695509626369e+00
2.936999999999999941e-03	-2.202137970278335577e-01	2.845463069645717713e+00
2.938000000000000073e-03	-2.089834763106837023e-01	2.793147621225104071e+00
2.938999999999999772e-03	-2.426744384621333239e-01	2.737095355060161328e+00
2.939999999999999905e-03	-2.164703567887835967e-01	2.639938093707593580e+00
2.941000000000000038e-03	-2.164703567887835967e-01	2.628727640474604943e+00
2.941999999999999737e-03	-2.014965958325837803e-01	2.557728103332344016e+00
2.942999999999999870e-03	-1.865228348763839361e-01	2.494202201678742181e+00
2.944000000000000002e-03	-1.678056336811341309e-01	2.419465846792151265e+00
2.944999999999999701e-03	-1.715490739201840920e-01	2.367150398371538067e+00
2.945999999999999834e-03	-1.752925141592340530e-01	2.303624496717936232e+00
2.946999999999999967e-03	-1.603187532030342088e-01	2.247572230552993044e+00
2.947999999999999666e-03	-1.528318727249343145e-01	2.187783146643720755e+00
2.948999999999999799e-03	-1.603187532030342088e-01	2.139204515967436659e+00
2.949999999999999931e-03	-1.715490739201840920e-01	2.071941796569505279e+00
2.951000000000000064e-03	-1.528318727249343145e-01	2.000942259427244352e+00
2.951999999999999763e-03	-1.603187532030342088e-01	1.944889993262301386e+00
2.952999999999999896e-03	-1.228843508125346262e-01	1.858943185142722276e+00
2.954000000000000029e-03	-1.266277910515845873e-01	1.810364554466438403e+00
2.954999999999999728e-03	-1.116540300953847431e-01	1.746838652812836568e+00
2.955999999999999860e-03	-1.116540300953847431e-01	1.705733657625211785e+00
2.956999999999999993e-03	-1.079105898563347821e-01	1.623523667249961999e+00
2.957999999999999692e-03	-1.004237093782348739e-01	1.563734583340689710e+00
2.958999999999999825e-03	-1.004237093782348739e-01	1.488998228454099015e+00
2.959999999999999958e-03	-8.544994842203502972e-02	1.436682780033485596e+00
2.960999999999999657e-03	-6.673274722678523840e-02	1.395577784845860814e+00
2.961999999999999789e-03	-7.421962770488516048e-02	1.332051883192258979e+00
2.962999999999999922e-03	-6.673274722678523840e-02	1.253578710561338738e+00
2.964000000000000055e-03	-5.175898627058540119e-02	1.201263262140725541e+00
2.964999999999999754e-03	-4.801554603153544015e-02	1.115316454021146209e+00
2.965999999999999887e-03	-2.929834483628564190e-02	1.048053734623214828e+00
2.967000000000000019e-03	-2.929834483628564190e-02	1.003211921691260500e+00
2.967999999999999718e-03	-3.678522531438556398e-02	9.396860200376584427e-01
2.968999999999999851e-03	-1.806802411913576573e-02	8.873705716170450231e-01
2.969999999999999984e-03	-2.181146435818572676e-02	8.014237634974659130e-01
2.970999999999999683e-03	-6.837703401985887816e-03	7.565819505655115851e-01
2.971999999999999816e-03	-1.432458388008580642e-02	6.668983247016029292e-01
2.972999999999999948e-03	-3.094263162935928513e-03	6.183196940253190554e-01
2.974000000000000081e-03	4.392617315163990094e-03	5.660042456047056358e-01
2.974999999999999780e-03	1.187949779326390870e-02	5.062151616954332356e-01
2.975999999999999913e-03	1.562293803231386974e-02	4.202683535758541256e-01
2.977000000000000045e-03	1.936637827136382731e-02	3.679529051552407060e-01
2.977999999999999745e-03	2.685325874946374591e-02	3.343215454562749045e-01
2.978999999999999877e-03	1.936637827136382731e-02	2.521115550810253403e-01
2.980000000000000010e-03	4.557045994471354416e-02	1.960592889160824304e-01
2.980999999999999709e-03	7.551798185711321165e-02	1.138492985408328245e-01
2.981999999999999842e-03	5.680078066186342034e-02	6.153385012021944656e-02
2.982999999999999974e-03	6.803110137901330345e-02	-9.465687022041582507e-03
2.983999999999999674e-03	6.428766113996334242e-02	-6.551795318698450110e-02
2.984999999999999806e-03	8.674830257426309477e-02	-1.402543080735750569e-01
2.985999999999999939e-03	8.674830257426309477e-02	-2.000433919828474849e-01
2.987000000000000072e-03	7.926142209616317269e-02	-2.598324758921198852e-01
2.987999999999999771e-03	9.423518305236301684e-02	-3.158847420570628506e-01
2.988999999999999903e-03	9.797862329141297788e-02	-3.644633727333467244e-01
2.990000000000000036e-03	7.551798185711321165e-02	-4.391997276199373079e-01
2.990999999999999735e-03	9.049174281331305580e-02	-4.840415405518916359e-01
2.991999999999999868e-03	1.279261452038126523e-01	-5.662515309271412001e-01
2.993000000000000001e-03	1.129523842476128082e-01	-6.447247035580613295e-01
2.993999999999999700e-03	1.279261452038126523e-01	-6.858296987456861116e-01
2.994999999999999832e-03	1.279261452038126523e-01	-7.568292358879471493e-01
2.995999999999999965e-03	1.653605475943122349e-01	-8.240919552858786412e-01
2.996999999999999664e-03	1.578736671162123129e-01	-8.689337682178329691e-01
2.997999999999999797e-03	1.728474280724121570e-01	-9.474069408487529875e-01
2.998999999999999930e-03	1.803343085505120791e-01	-9.773014828033892432e-01
3.000000000000000062e-03	1.840777487895620401e-01	-1.070721926411627445e+00
3.000999999999999761e-03	1.578736671162123129e-01	-1.137984645809558826e+00
3.001999999999999894e-03	2.027949499848118453e-01	-1.190300094230172245e+00
3.003000000000000027e-03	1.616171073552622739e-01	-1.250089178139444757e+00
3.003999999999999726e-03	2.027949499848118453e-01	-1.309878262048717046e+00
3.004999999999999859e-03	2.402293523753114279e-01	-1.362193710469330465e+00
3.005999999999999991e-03	2.065383902238617786e-01	-1.407035523401284793e+00
3.006999999999999690e-03	2.252555914191115838e-01	-1.500455967009522995e+00
3.007999999999999823e-03	1.990515097457618843e-01	-1.563981868663125052e+00
3.008999999999999956e-03	2.477162328534113223e-01	-1.612560499339408926e+00
3.009999999999999655e-03	2.514596730924613111e-01	-1.691033671970328944e+00
3.010999999999999788e-03	2.364859121362614669e-01	-1.762033209112589871e+00
3.011999999999999920e-03	2.552031133315112443e-01	-1.803138204300214653e+00
3.013000000000000053e-03	2.701768742877110885e-01	-1.866664105953816710e+00
3.013999999999999752e-03	2.739203145267610773e-01	-1.941400460840407183e+00
3.014999999999999885e-03	2.701768742877110885e-01	-2.001189544749679694e+00
3.016000000000000018e-03	2.589465535705612331e-01	-2.046031357681634244e+00
3.016999999999999717e-03	3.001243962001107768e-01	-2.105820441590906533e+00
3.017999999999999849e-03	2.701768742877110885e-01	-2.176819978733167460e+00
3.018999999999999982e-03	3.076112766782106989e-01	-2.229135427153781102e+00
3.019999999999999681e-03	2.888940754829609214e-01	-2.296398146551712482e+00
3.020999999999999814e-03	3.150981571563106209e-01	-2.363660865949643863e+00
3.021999999999999947e-03	3.188415973953605542e-01	-2.430923585347575244e+00
3.023000000000000079e-03	3.150981571563106209e-01	-2.475765398279529794e+00
3.023999999999999778e-03	3.263284778734604763e-01	-2.528080846700142992e+00
3.024999999999999911e-03	3.300719181125104651e-01	-2.617764472564051648e+00
3.026000000000000044e-03	3.263284778734604763e-01	-2.673816738728994835e+00
3.026999999999999743e-03	3.450456790687103092e-01	-2.741079458126926216e+00
3.027999999999999876e-03	3.338153583515603984e-01	-2.785921271058880322e+00
3.029000000000000008e-03	3.749932009811099420e-01	-2.834499901735164418e+00
3.029999999999999707e-03	3.600194400249100979e-01	-2.912973074366084436e+00
3.030999999999999840e-03	3.749932009811099420e-01	-2.961551705042368532e+00
3.031999999999999973e-03	3.712497607420600088e-01	-3.040024877673288550e+00
3.032999999999999672e-03	3.787366412201599308e-01	-3.107287597071219931e+00
3.033999999999999805e-03	3.749932009811099420e-01	-3.159603045491833129e+00
3.034999999999999937e-03	3.937104021763597750e-01	-3.196971222935128587e+00
3.036000000000000070e-03	3.675063205030100200e-01	-3.245549853611412239e+00
3.036999999999999769e-03	4.086841631325596191e-01	-3.327759843986661803e+00
3.037999999999999902e-03	3.974538424154097083e-01	-3.376338474662945899e+00
3.039000000000000035e-03	4.086841631325596191e-01	-3.432390740827888642e+00
3.039999999999999734e-03	4.199144838497094745e-01	-3.525811184436126844e+00
3.040999999999999866e-03	4.124276033716095524e-01	-3.551968908646433665e+00
3.041999999999999999e-03	4.199144838497094745e-01	-3.622968445788694591e+00
3.042999999999999698e-03	4.274013643278093966e-01	-3.675283894209308233e+00
3.043999999999999831e-03	4.461185655230591740e-01	-3.738809795862910068e+00
